profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-778262-172,2023-02-05T22:38:53,Bilbao,Housing,Mortgage,-1016.12,146192.0100000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-94167498-173,2023-02-05T23:19:03,Bilbao,Basic services,water,-25.14,146166.87000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-92678206-176,2023-02-06T08:56:48,Bilbao,Basic services,water,-43.55,146014.1500000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-73357044-178,2023-02-06T14:20:20,Bilbao,Basic services,phone,-86.59,145887.2700000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-67986646-177,2023-02-06T15:52:40,Bilbao,Basic services,gas,-40.29,145973.8600000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-78391502-179,2023-02-07T12:58:26,Bilbao,Basic services,water,-69.05,145818.22000000012
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-97822684-180,2023-02-14T19:51:40,Bilbao,Expense,food,-307.47,145510.75000000012
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-23624960-181,2023-02-27T19:59:28,Amurrio,Expense,food,-444.1,145066.6500000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-4565994-182,2023-03-01T23:12:48,Bilbao,transfer,Salary,2868.74,147935.3900000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-19815749-183,2023-03-01T23:12:48,Bilbao,transfer,Partner Salary,2901.78,150837.1700000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-92310618-185,2023-03-05T08:42:35,Elciego,Expense,food,-322.95,149498.1000000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-63013585-184,2023-03-05T11:33:34,Bilbao,Housing,Mortgage,-1016.12,149821.0500000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-37198581-186,2023-03-06T09:12:38,Bilbao,Basic services,gas,-22.54,149475.56000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-97742732-187,2023-03-06T16:10:28,Bilbao,Basic services,internet,-76.91,149398.65000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-92454643-190,2023-03-07T09:07:37,Bilbao,Basic services,gas,-78.65,149166.0700000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-74234458-188,2023-03-07T17:24:39,Bilbao,Basic services,water,-25.94,149372.71000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-37899951-189,2023-03-07T20:01:51,Bilbao,Basic services,electricity,-127.99,149244.7200000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-77369913-191,2023-03-10T22:53:42,Bilbao,Expense,food,-758.44,148407.6300000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-62610764-193,2023-03-14T12:02:59,Bilbao,Expense,education,-557.22,147740.24000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-55326543-192,2023-03-14T20:20:43,Bilbao,Expense,transport,-110.17,148297.46000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-34216785-194,2023-03-24T11:21:38,Bilbao,Expense,transport,-56.73,147683.51000000007
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-95504645-195,2023-04-01T09:07:49,Bilbao,transfer,Salary,2868.74,150552.25000000006
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-5887726-196,2023-04-01T09:07:49,Bilbao,transfer,Partner Salary,2901.78,153454.03000000006
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-62639491-197,2023-04-01T09:07:49,Bilbao,transfer,Extra Income,286.87,153740.90000000005
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-3335204-198,2023-04-02T02:29:49,Bilbao,Expense,transport,-63.05,153677.85000000006
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-48389630-201,2023-04-05T14:52:41,Bilbao,Basic services,gas,-74.93,152474.16000000006
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-33105156-199,2023-04-05T15:02:31,Bilbao,Housing,Mortgage,-1016.12,152661.73000000007
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-61521177-200,2023-04-05T17:03:50,Bilbao,Basic services,electricity,-112.64,152549.09000000005
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-76928472-202,2023-04-06T11:41:39,Bilbao,Basic services,electricity,-115.2,152358.96000000005
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-52483768-203,2023-04-06T16:10:30,Bilbao,Basic services,internet,-60.4,152298.56000000006
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-51415770-204,2023-04-07T12:20:43,Bilbao,Basic services,internet,-54.62,152243.94000000006
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-52058708-206,2023-04-07T12:46:27,Bilbao,Expense,transport,-94.58,152124.83000000007
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-46083513-205,2023-04-07T13:47:13,Bilbao,Basic services,phone,-24.53,152219.41000000006
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-53451321-207,2023-04-11T22:22:18,Bilbao,Expense,education,-873.21,151251.62000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-62830148-208,2023-04-22T15:51:22,Bilbao,Expense,clothing,-50.46,151201.1600000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-70677443-209,2023-04-24T16:47:57,Oyón-Oion,Expense,gifts,-35.43,151165.7300000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-77166660-210,2023-04-26T19:25:20,Bilbao,Expense,food,-723.89,150441.84000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-43363325-211,2023-04-30T18:23:06,Bilbao,Expense,food,-370.05,150071.7900000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-89397439-212,2023-05-01T20:39:18,Bilbao,transfer,Salary,2868.74,152940.5300000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-95681118-213,2023-05-01T20:39:18,Bilbao,transfer,Partner Salary,2901.78,155842.31000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-86357005-214,2023-05-05T13:52:47,Bilbao,Housing,Mortgage,-1016.12,154826.1900000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-16236977-216,2023-05-06T10:27:05,Bilbao,Expense,education,-333.66,154445.2900000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-59252936-215,2023-05-06T15:18:08,Bilbao,Basic services,gas,-47.24,154778.9500000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-19890759-217,2023-06-01T13:56:19,Bilbao,transfer,Salary,2868.74,157314.0300000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-77761466-218,2023-06-01T13:56:19,Bilbao,transfer,Partner Salary,2901.78,160215.81000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-3038916-219,2023-06-01T13:56:19,Bilbao,transfer,Extra Income,286.87,160502.68000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-36579998-220,2023-06-01T13:56:19,Bilbao,transfer,Bonus,2979.29,163481.9700000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-61662315-221,2023-06-03T22:59:40,Bilbao,Expense,clothing,-372.2,163109.77000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-42866639-224,2023-06-05T04:40:40,Bilbao,Basic services,electricity,-55.37,161966.5300000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-95210891-226,2023-06-05T06:09:58,Bilbao,Basic services,phone,-95.91,161794.36000000007
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-23340563-223,2023-06-05T11:08:39,Bilbao,Basic services,water,-71.75,162021.90000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-35649471-222,2023-06-05T15:46:14,Bilbao,Housing,Mortgage,-1016.12,162093.65000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-43658609-225,2023-06-05T22:20:04,Bilbao,Basic services,internet,-76.26,161890.27000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-72416607-227,2023-06-06T08:37:31,Bilbao,Basic services,water,-29.09,161765.27000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-88766839-228,2023-06-06T10:19:38,Bilbao,Basic services,electricity,-75.14,161690.13000000006
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-27548108-229,2023-06-06T22:54:34,Bilbao,Basic services,gas,-30.05,161660.08000000007
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-41893573-230,2023-06-07T01:39:43,Bilbao,Basic services,water,-24.4,161635.68000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-37736405-231,2023-06-07T18:59:01,Bilbao,Basic services,internet,-62.02,161573.6600000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-67374756-232,2023-06-09T19:52:41,Bilbao,Expense,transport,-30.86,161542.8000000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-75036304-233,2023-06-11T16:59:01,Bilbao,Expense,food,-180.45,161362.3500000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-17762572-234,2023-06-19T11:17:05,Sopela,Expense,food,-217.79,161144.56000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-66661537-235,2023-06-28T09:10:46,Salvatierra/Agurain,Expense,healthcare,-213.21,160931.3500000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-40625346-236,2023-07-01T18:55:39,Bilbao,transfer,Salary,2868.74,163800.09000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-65521631-237,2023-07-01T18:55:39,Bilbao,transfer,Partner Salary,2901.78,166701.87000000008
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-93897359-239,2023-07-05T13:32:29,Bilbao,Basic services,electricity,-24.39,165661.36000000007
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-59009505-240,2023-07-05T17:17:18,Bilbao,Expense,leisure,-255.48,165405.88000000006
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-48469381-238,2023-07-05T18:26:29,Bilbao,Housing,Mortgage,-1016.12,165685.7500000001
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-22634313-243,2023-07-06T09:06:59,Bilbao,Basic services,internet,-40.19,165238.49000000005
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-63713675-241,2023-07-06T15:21:53,Bilbao,Basic services,electricity,-39.69,165366.19000000006
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-4544404-244,2023-07-06T17:00:02,Bilbao,Basic services,phone,-33.39,165205.10000000003
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-62580780-242,2023-07-06T20:06:10,Bilbao,Basic services,gas,-87.51,165278.68000000005
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-92472810-245,2023-07-07T15:05:55,Bilbao,Basic services,electricity,-39.63,165165.47000000003
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-56360274-246,2023-07-14T12:41:50,Bilbao,Expense,leisure,-81.41,165084.06000000003
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-64382837-247,2023-07-16T16:13:38,Bilbao,Expense,transport,-134.06,164950.00000000003
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-5650466-248,2023-07-21T08:11:19,Pasaia,Expense,travel,-2339.85,162610.15000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-65853121-249,2023-07-31T03:23:37,Bilbao,Expense,leisure,-122.63,162487.52000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-99238950-250,2023-08-01T11:08:41,Bilbao,transfer,Salary,2868.74,165356.26
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-59651157-251,2023-08-01T11:08:41,Bilbao,transfer,Partner Salary,2901.78,168258.04
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-58453573-252,2023-08-01T11:08:41,Bilbao,transfer,Extra Income,286.87,168544.91
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-91062079-255,2023-08-05T08:52:37,Bilbao,Basic services,gas,-94.55,167292.11000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-2470166-256,2023-08-05T09:01:46,Bilbao,Basic services,phone,-37.35,167254.76
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-70457843-253,2023-08-05T10:52:19,Bilbao,Housing,Mortgage,-1016.12,167528.79
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-41904486-254,2023-08-05T12:31:05,Bilbao,Basic services,electricity,-142.13,167386.66
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-80999175-258,2023-08-06T10:14:26,Bilbao,Basic services,gas,-37.12,167158.33000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-99067168-257,2023-08-06T19:11:47,Bilbao,Basic services,water,-59.31,167195.45
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-96325645-260,2023-08-07T15:14:13,Bilbao,Basic services,phone,-26.45,167054.65
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-37082583-259,2023-08-07T15:27:08,Bilbao,Basic services,gas,-77.23,167081.1
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-4218873-261,2023-08-15T16:12:20,Bilbao,Expense,clothing,-37.75,167016.9
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-47830539-262,2023-08-22T20:28:11,Bilbao,Expense,leisure,-79.11,166937.79
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-57256655-263,2023-08-27T16:41:08,Bilbao,Expense,clothing,-337.52,166600.27000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-90008287-264,2023-09-01T02:30:37,Bilbao,transfer,Salary,2868.74,169469.01
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-20352731-265,2023-09-01T02:30:37,Bilbao,transfer,Partner Salary,2901.78,172370.79
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-82547039-266,2023-09-05T14:34:39,Bilbao,Housing,Mortgage,-1016.12,171354.67
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-31187457-267,2023-09-05T19:58:28,Bilbao,Basic services,gas,-46.8,171307.87000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-10937675-268,2023-09-07T08:19:37,Bilbao,Basic services,electricity,-100.0,171207.87000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-26878639-269,2023-09-24T09:03:09,Bilbao,Expense,clothing,-413.39,170794.48
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-23710121-270,2023-09-29T11:46:00,Bilbao,Expense,repairs,-666.05,170128.43000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-15415353-271,2023-10-01T11:31:50,Bilbao,transfer,Salary,2868.74,172997.17
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-11233117-272,2023-10-01T11:31:50,Bilbao,transfer,Partner Salary,2901.78,175898.95
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-53317049-275,2023-10-05T09:41:27,Bilbao,Basic services,internet,-39.63,174755.04
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-10964019-273,2023-10-05T18:44:38,Bilbao,Housing,Mortgage,-1016.12,174882.83000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-94018546-274,2023-10-05T20:04:45,Bilbao,Basic services,gas,-88.16,174794.67
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-71573373-277,2023-10-06T13:15:51,Bilbao,Basic services,electricity,-36.16,174686.23
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-46471116-276,2023-10-06T19:25:07,Bilbao,Basic services,water,-32.65,174722.39
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-71528928-278,2023-10-06T22:09:44,Bilbao,Basic services,phone,-80.63,174605.6
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-72003122-279,2023-10-07T22:02:47,Bilbao,Basic services,phone,-20.87,174584.73
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-52172459-280,2023-10-10T15:49:17,Bilbao,Expense,food,-421.1,174163.63
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-35558842-281,2023-10-17T09:04:57,Sestao,Expense,healthcare,-80.81,174082.82
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-43605292-282,2023-11-01T18:31:48,Bilbao,transfer,Salary,2868.74,176951.56
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-17002877-283,2023-11-01T18:31:48,Bilbao,transfer,Partner Salary,2901.78,179853.34
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-45808155-284,2023-11-01T18:31:48,Bilbao,transfer,Extra Income,286.87,180140.21
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-65795640-285,2023-11-03T12:47:10,Zuia,Expense,transport,-77.05,180063.16
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-11137803-286,2023-11-05T03:31:55,Bilbao,Housing,Mortgage,-1016.12,179047.04
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-50832912-287,2023-11-06T02:54:54,Bilbao,Basic services,electricity,-140.57,178906.47
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-75728270-288,2023-11-06T17:31:20,Bilbao,Basic services,gas,-32.54,178873.93
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-73741574-289,2023-11-07T08:16:15,Bilbao,Basic services,water,-40.73,178833.19999999998
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-78925611-290,2023-11-07T10:12:28,Bilbao,Basic services,electricity,-87.46,178745.74
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-99777302-291,2023-11-08T12:52:48,Bilbao,Expense,food,-544.87,178200.87
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-62083575-293,2023-11-23T10:54:39,Bilbao,Expense,gifts,-101.78,178027.12
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-84115921-292,2023-11-23T23:28:21,Bilbao,Expense,leisure,-71.97,178128.9
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-66423289-294,2023-11-26T19:13:32,Bilbao,Expense,transport,-102.72,177924.4
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-45356461-295,2023-11-28T10:13:23,Leioa,Expense,transport,-179.24,177745.16
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-98977423-296,2023-11-29T13:46:30,Bilbao,Expense,food,-575.02,177170.14
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-70956546-297,2023-12-01T12:12:20,Bilbao,transfer,Salary,2868.74,180038.88
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-44636084-298,2023-12-01T12:12:20,Bilbao,transfer,Partner Salary,2901.78,182940.66
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-4479860-299,2023-12-01T12:12:20,Bilbao,transfer,Bonus,3154.92,186095.58000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-28244678-302,2023-12-05T05:03:02,Bilbao,Basic services,internet,-47.63,184995.2
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-2082155-303,2023-12-05T12:29:33,Bilbao,Expense,food,-591.31,184403.89
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-65372478-301,2023-12-05T17:32:06,Bilbao,Basic services,water,-36.63,185042.83000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-79972063-300,2023-12-05T18:47:53,Bilbao,Housing,Mortgage,-1016.12,185079.46000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-78245267-304,2023-12-06T16:35:42,Bilbao,Basic services,internet,-49.24,184354.65000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-6786930-307,2023-12-07T03:15:02,Bilbao,Basic services,gas,-23.69,184126.06000000003
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-98203139-308,2023-12-07T08:19:10,Bilbao,Basic services,internet,-79.48,184046.58000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-2391989-305,2023-12-07T12:23:59,Bilbao,Basic services,water,-75.13,184279.52000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-15503907-306,2023-12-07T22:02:52,Bilbao,Basic services,electricity,-129.77,184149.75000000003
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-39595652-309,2023-12-08T10:55:17,Bilbao,Expense,gifts,-426.3,183620.28000000003
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-48026620-310,2023-12-10T10:16:37,Bilbao,Expense,food,-160.56,183459.72000000003
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-62459696-311,2023-12-12T04:59:49,Bilbao,Expense,transport,-164.29,183295.43000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-69058103-312,2023-12-17T14:52:43,Getxo,Expense,food,-674.74,182620.69000000003
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-30500673-313,2024-01-01T18:07:11,Bilbao,transfer,Salary,2868.74,185489.43000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-55994692-314,2024-01-01T18:07:11,Bilbao,transfer,Partner Salary,2901.78,188391.21000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-30062414-315,2024-01-01T18:07:11,Bilbao,transfer,Extra Income,286.87,188678.08000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-98333649-316,2024-01-05T17:00:55,Bilbao,Housing,Mortgage,-1016.12,187661.96000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-20596933-318,2024-01-06T17:28:47,Bilbao,Basic services,gas,-64.52,187569.47000000003
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-23686762-317,2024-01-06T20:08:24,Bilbao,Basic services,water,-27.97,187633.99000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-60335375-319,2024-01-21T17:58:48,Bilbao,Expense,transport,-47.82,187521.65000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-65838743-320,2024-02-01T08:24:33,Bilbao,transfer,Salary,2868.74,190390.39
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-77999555-321,2024-02-01T08:24:33,Bilbao,transfer,Partner Salary,2901.78,193292.17
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-64863110-322,2024-02-05T00:01:19,Bilbao,Housing,Mortgage,-1016.12,192276.05000000002
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-80812459-323,2024-02-06T18:20:11,Bilbao,Basic services,gas,-81.64,192194.41
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-6614924-324,2024-02-06T20:44:20,Bilbao,Basic services,internet,-51.0,192143.41
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-60283845-325,2024-02-07T10:48:07,Bilbao,Basic services,water,-40.81,192102.6
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-41627795-326,2024-02-07T23:58:07,Bilbao,Basic services,internet,-46.21,192056.39
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-26080153-327,2024-02-20T05:49:00,Bilbao,Expense,food,-581.54,191474.85
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-28968079-328,2024-02-22T19:07:27,Galdakao,Expense,gifts,-198.75,191276.1
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-14226820-329,2024-03-01T10:15:59,Bilbao,transfer,Salary,2868.74,194144.84
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-47442397-330,2024-03-01T10:15:59,Bilbao,transfer,Partner Salary,2901.78,197046.62
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-64040199-332,2024-03-05T18:17:01,Bilbao,Basic services,electricity,-123.93,195906.57
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-13036066-331,2024-03-05T20:38:43,Bilbao,Housing,Mortgage,-1016.12,196030.5
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-15001141-333,2024-03-05T20:46:23,Bilbao,Basic services,internet,-76.23,195830.34
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-3052485-334,2024-03-06T17:44:49,Bilbao,Basic services,gas,-64.28,195766.06
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-90399218-336,2024-03-07T10:21:54,Bilbao,Basic services,internet,-39.11,195612.06
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-60438614-335,2024-03-07T10:39:53,Bilbao,Basic services,electricity,-114.89,195651.16999999998
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-71449873-337,2024-03-24T13:43:09,Bilbao,Expense,clothing,-192.14,195419.91999999998
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-48438452-338,2024-03-26T19:00:32,Bilbao,Expense,food,-234.34,195185.58
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-68978628-339,2024-04-01T08:04:06,Bilbao,transfer,Salary,2868.74,198054.31999999998
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-30163200-340,2024-04-01T08:04:06,Bilbao,transfer,Partner Salary,2901.78,200956.09999999998
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-52620723-341,2024-04-01T08:04:06,Bilbao,transfer,Extra Income,286.87,201242.96999999997
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-50880519-342,2024-04-03T14:54:42,Sopela,Expense,transport,-84.01,201158.95999999996
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-28084495-345,2024-04-05T13:02:26,Bilbao,Basic services,gas,-84.43,200011.30999999997
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-92007111-343,2024-04-05T17:58:10,Bilbao,Housing,Mortgage,-1016.12,200142.83999999997
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-10415129-346,2024-04-05T18:51:27,Bilbao,Basic services,phone,-97.52,199913.78999999998
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-35189112-344,2024-04-05T20:23:43,Bilbao,Basic services,water,-47.1,200095.73999999996
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-85120898-347,2024-04-06T08:38:10,Bilbao,Basic services,water,-60.39,199853.39999999997
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-44078421-348,2024-04-06T19:23:42,Bilbao,Basic services,internet,-46.38,199807.01999999996
High income,Marc Cristian Baquero Galiano,ES6644866615825068334624,TXN-45537315-349,2024-04-07T19:29:46,Bilbao,Basic services,phone,-98.75,199708.26999999996
