profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-29077063-176,2023-04-06T13:10:18,Bilbao,Expense,transport,-143.49,79742.50000000009
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-29200757-177,2023-04-07T10:43:09,Bilbao,Basic services,water,-43.24,79699.26000000008
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-77964508-179,2023-04-07T10:47:20,Alegría-Dulantzi,Expense,transport,-154.75,79447.58000000009
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-81198723-178,2023-04-07T16:38:59,Bilbao,Basic services,gas,-96.93,79602.33000000009
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-39478431-180,2023-04-11T21:36:53,Bilbao,Expense,transport,-115.75,79331.83000000009
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-30566282-181,2023-04-13T17:25:48,Bilbao,Expense,food,-142.82,79189.01000000008
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-16531040-182,2023-04-18T14:28:00,Bilbao,Expense,healthcare,-203.77,78985.24000000008
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-5715945-183,2023-04-24T09:07:36,Bilbao,Expense,gifts,-44.46,78940.78000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-49137322-184,2023-05-01T08:12:34,Bilbao,transfer,Salary,2915.62,81856.40000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-34178305-185,2023-05-01T08:12:34,Bilbao,transfer,Partner Salary,3029.61,84886.01000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-94923818-186,2023-05-01T08:12:34,Bilbao,transfer,Extra Income,291.56,85177.57000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-78384229-187,2023-05-04T17:12:45,Bilbao,Expense,leisure,-169.11,85008.46000000006
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-12409447-188,2023-05-05T11:29:16,Bilbao,Housing,Mortgage,-1656.09,83352.37000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-87348171-189,2023-05-05T15:53:58,Bilbao,Basic services,gas,-23.59,83328.78000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-41199302-193,2023-05-06T15:59:28,Bilbao,Basic services,internet,-40.04,83112.20000000008
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-73127879-192,2023-05-06T17:20:04,Bilbao,Basic services,gas,-44.03,83152.24000000008
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-81806209-191,2023-05-06T19:20:30,Bilbao,Basic services,electricity,-115.14,83196.27000000008
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-96286682-190,2023-05-06T22:36:59,Bilbao,Basic services,water,-17.37,83311.41000000008
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-99276765-194,2023-05-07T09:03:19,Bilbao,Basic services,water,-21.63,83090.57000000008
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-21822837-195,2023-05-07T15:55:48,Bilbao,Basic services,electricity,-139.99,82950.58000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-10396197-196,2023-05-07T17:51:33,Bilbao,Basic services,gas,-93.75,82856.83000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-21380663-197,2023-05-19T17:20:18,Bilbao,Expense,education,-902.3,81954.53000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-9097321-198,2023-05-22T14:51:53,Bilbao,Expense,food,-620.81,81333.72000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-81094329-199,2023-06-01T19:06:24,Bilbao,transfer,Salary,2915.62,84249.34000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-26951078-200,2023-06-01T19:06:24,Bilbao,transfer,Partner Salary,3029.61,87278.95000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-47142572-201,2023-06-01T19:06:24,Bilbao,transfer,Bonus,3020.81,90299.76000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-26247075-202,2023-06-03T20:23:44,Hondarribia,Expense,food,-195.99,90103.77000000006
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-30865948-204,2023-06-05T08:29:04,Bilbao,Basic services,gas,-21.57,88426.11000000006
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-45405327-203,2023-06-05T13:32:40,Bilbao,Housing,Mortgage,-1656.09,88447.68000000007
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-51078820-205,2023-06-06T20:36:23,Bilbao,Basic services,electricity,-95.5,88330.61000000006
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-6740838-207,2023-06-07T09:45:28,Bilbao,Basic services,electricity,-129.49,88176.91000000005
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-42852993-206,2023-06-07T18:06:25,Bilbao,Basic services,water,-24.21,88306.40000000005
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-46889848-211,2023-07-01T16:05:56,Bilbao,Expense,leisure,-161.99,94251.71000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-14223997-208,2023-07-01T20:53:26,Bilbao,transfer,Salary,2915.62,91092.53000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-32428488-209,2023-07-01T20:53:26,Bilbao,transfer,Partner Salary,3029.61,94122.14000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-23724135-210,2023-07-01T20:53:26,Bilbao,transfer,Extra Income,291.56,94413.70000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-41254997-214,2023-07-05T10:52:51,Bilbao,Basic services,gas,-51.24,92402.10000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-92912786-212,2023-07-05T14:01:33,Bilbao,Housing,Mortgage,-1656.09,92595.62000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-51375299-213,2023-07-05T17:47:51,Bilbao,Basic services,electricity,-142.28,92453.34000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-93195030-216,2023-07-06T02:27:46,Bilbao,Basic services,gas,-87.67,92274.19000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-64918676-217,2023-07-06T04:46:25,Bilbao,Basic services,phone,-67.36,92206.83000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-27239727-215,2023-07-06T08:19:20,Bilbao,Basic services,water,-40.24,92361.86000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-38898200-219,2023-07-07T10:41:02,Erandio,Expense,food,-427.76,91703.36000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-64386906-218,2023-07-07T19:58:31,Bilbao,Basic services,water,-75.71,92131.12000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-5274085-220,2023-07-14T18:38:32,Bilbao,Expense,leisure,-227.86,91475.50000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-79226681-221,2023-07-18T15:42:02,Oyón-Oion,Expense,transport,-77.67,91397.83000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-61877948-223,2023-07-24T14:29:44,Bilbao,Expense,healthcare,-204.71,91048.66000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-81670060-222,2023-07-24T19:15:38,Elciego,Expense,transport,-144.46,91253.37000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-75437783-224,2023-08-01T16:12:20,Bilbao,transfer,Salary,2915.62,93964.28000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-85736524-225,2023-08-01T16:12:20,Bilbao,transfer,Partner Salary,3029.61,96993.89000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-50462050-226,2023-08-05T10:55:21,Bilbao,Housing,Mortgage,-1656.09,95337.80000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-93816679-227,2023-08-05T13:07:25,Bilbao,Basic services,internet,-32.71,95305.09000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-42893409-228,2023-08-06T02:00:03,Bilbao,Basic services,electricity,-110.99,95194.1
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-90198671-229,2023-08-06T13:14:11,Bilbao,Basic services,phone,-31.63,95162.47
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-54954509-230,2023-08-07T18:23:01,Bilbao,Basic services,electricity,-76.18,95086.29000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-2661387-231,2023-08-07T20:09:00,Bilbao,Basic services,internet,-41.89,95044.40000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-34651058-232,2023-08-19T12:35:53,Berango,Expense,food,-513.3,94531.1
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-31421133-233,2023-08-19T16:53:58,Bilbao,Expense,transport,-128.22,94402.88
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-94531374-234,2023-08-20T14:30:35,Bilbao,Expense,repairs,-412.73,93990.15000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-58430782-235,2023-08-28T10:07:03,Bilbao,Expense,leisure,-145.46,93844.69
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-6782773-236,2023-09-01T10:09:34,Bilbao,transfer,Salary,2915.62,96760.31
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-9265825-237,2023-09-01T10:09:34,Bilbao,transfer,Partner Salary,3029.61,99789.92
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-35481311-238,2023-09-01T10:09:34,Bilbao,transfer,Extra Income,291.56,100081.48
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-24499181-239,2023-09-03T16:20:09,Bilbao,Expense,clothing,-296.15,99785.33
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-87868482-241,2023-09-05T08:27:43,Bilbao,Basic services,internet,-34.47,98094.77
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-32110303-242,2023-09-05T18:00:42,Bilbao,Expense,travel,-2006.71,96088.06
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-29467786-240,2023-09-05T22:24:57,Bilbao,Housing,Mortgage,-1656.09,98129.24
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-22822524-243,2023-09-06T16:46:29,Bilbao,Basic services,internet,-42.59,96045.47
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-32414520-244,2023-09-06T19:42:10,Bilbao,Expense,healthcare,-399.09,95646.38
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-65418353-246,2023-09-07T12:32:08,Bilbao,Basic services,gas,-89.76,95463.19000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-64832203-245,2023-09-07T13:05:42,Bilbao,Basic services,electricity,-93.43,95552.95000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-72417432-247,2023-09-20T20:22:24,Bilbao,Expense,transport,-80.5,95382.69000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-45813889-248,2023-09-25T16:54:17,Bilbao,Expense,education,-636.73,94745.96000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-74864821-249,2023-09-27T12:47:27,Bilbao,Expense,leisure,-186.32,94559.64000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-77415070-250,2023-09-29T08:42:14,Bilbao,Expense,food,-481.07,94078.57
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-23276137-253,2023-10-01T03:15:24,Bilbao,Expense,education,-909.95,99113.85
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-79005101-251,2023-10-01T11:57:51,Bilbao,transfer,Salary,2915.62,96994.19
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-17148365-252,2023-10-01T11:57:51,Bilbao,transfer,Partner Salary,3029.61,100023.8
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-92180647-254,2023-10-03T19:20:13,Bilbao,Expense,transport,-148.65,98965.20000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-37146038-255,2023-10-05T13:08:30,Bilbao,Housing,Mortgage,-1656.09,97309.11000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-56206246-256,2023-10-05T15:37:59,Bilbao,Basic services,water,-66.24,97242.87000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-40415019-257,2023-10-06T15:11:49,Bilbao,Basic services,electricity,-54.86,97188.01000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-37157957-258,2023-10-06T21:58:09,Bilbao,Basic services,phone,-48.28,97139.73000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-91813197-259,2023-10-14T20:43:07,Bilbao,Expense,transport,-148.21,96991.52
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-94554106-260,2023-10-21T07:22:51,Bilbao,Expense,healthcare,-370.89,96620.63
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-80171579-261,2023-10-29T18:36:39,Alegría-Dulantzi,Expense,food,-144.99,96475.64
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-42546674-262,2023-10-31T18:20:21,San Sebastian,Expense,transport,-115.37,96360.27
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-33627481-263,2023-11-01T20:19:50,Bilbao,transfer,Salary,2915.62,99275.89
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-248399-264,2023-11-01T20:19:50,Bilbao,transfer,Partner Salary,3029.61,102305.5
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-45213192-265,2023-11-01T20:19:50,Bilbao,transfer,Extra Income,291.56,102597.06
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-93065162-269,2023-11-05T08:25:04,Bilbao,Basic services,internet,-73.1,100801.40999999999
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-94655347-270,2023-11-05T12:15:28,Bilbao,Basic services,phone,-36.26,100765.15
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-84494756-266,2023-11-05T12:46:34,Bilbao,Housing,Mortgage,-1656.09,100940.97
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-71310226-268,2023-11-05T17:00:18,Bilbao,Basic services,gas,-47.07,100874.51
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-25850305-267,2023-11-05T19:17:43,Bilbao,Basic services,water,-19.39,100921.58
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-22508387-272,2023-11-06T05:17:49,Bilbao,Basic services,internet,-39.87,100663.22
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-42429853-271,2023-11-06T12:22:15,Bilbao,Basic services,gas,-62.06,100703.09
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-80165553-273,2023-11-07T11:25:03,Bilbao,Basic services,internet,-50.53,100612.69
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-15614044-274,2023-12-01T16:10:18,Bilbao,transfer,Salary,2915.62,103528.31
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-54580485-275,2023-12-01T16:10:18,Bilbao,transfer,Partner Salary,3029.61,106557.92
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-81349179-276,2023-12-01T16:10:18,Bilbao,transfer,Bonus,2633.09,109191.01
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-51937447-278,2023-12-05T09:02:40,Bilbao,Basic services,electricity,-51.69,107483.23
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-44939790-277,2023-12-05T10:12:48,Bilbao,Housing,Mortgage,-1656.09,107534.92
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-84253503-280,2023-12-05T17:33:53,Bilbao,Basic services,phone,-89.36,107295.73999999999
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-22910060-279,2023-12-05T18:21:54,Bilbao,Basic services,gas,-98.13,107385.09999999999
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-21262983-282,2023-12-06T09:25:46,Bilbao,Basic services,gas,-51.0,107153.4
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-86858047-283,2023-12-06T17:26:42,Bilbao,Basic services,phone,-73.21,107080.18999999999
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-78796797-281,2023-12-06T21:51:02,Bilbao,Basic services,electricity,-91.34,107204.4
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-38692903-287,2023-12-07T10:54:11,Bilbao,Basic services,phone,-69.97,106874.22999999998
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-37521084-286,2023-12-07T12:50:21,Bilbao,Basic services,gas,-67.98,106944.19999999998
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-28806544-284,2023-12-07T18:03:53,Bilbao,Basic services,water,-32.21,107047.97999999998
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-13727429-285,2023-12-07T20:21:56,Bilbao,Basic services,electricity,-35.8,107012.17999999998
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-20929511-288,2023-12-07T20:22:55,Bilbao,Expense,food,-247.43,106626.79999999999
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-49061339-289,2023-12-13T14:49:53,Bilbao,Expense,leisure,-37.75,106589.04999999999
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-25709785-290,2023-12-18T20:10:06,Bilbao,Expense,transport,-143.68,106445.37
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-4083180-291,2024-01-01T13:39:45,Bilbao,transfer,Salary,2915.62,109360.98999999999
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-76104624-292,2024-01-01T13:39:45,Bilbao,transfer,Partner Salary,3029.61,112390.59999999999
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-71899450-293,2024-01-01T13:39:45,Bilbao,transfer,Extra Income,291.56,112682.15999999999
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-91984340-294,2024-01-01T19:53:03,Erandio,Expense,repairs,-208.9,112473.26
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-55702592-295,2024-01-03T08:45:50,Bilbao,Expense,food,-728.43,111744.83
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-3117562-296,2024-01-05T18:27:46,Bilbao,Housing,Mortgage,-1656.09,110088.74
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-42895793-297,2024-01-05T19:47:51,Bilbao,Basic services,gas,-43.17,110045.57
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-97065191-299,2024-01-06T11:24:22,Bilbao,Basic services,gas,-73.31,109935.61000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-9007075-300,2024-01-06T16:30:21,Bilbao,Basic services,phone,-38.02,109897.59000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-98687889-298,2024-01-06T21:13:33,Bilbao,Basic services,water,-36.65,110008.92000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-89176284-302,2024-01-07T02:24:06,Bilbao,Basic services,electricity,-26.98,109838.74000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-92854479-303,2024-01-07T20:02:43,Bilbao,Basic services,phone,-49.21,109789.53000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-73006200-301,2024-01-07T21:56:23,Bilbao,Basic services,water,-31.87,109865.72000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-99667028-304,2024-01-20T10:27:30,Bilbao,Expense,leisure,-223.33,109566.20000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-7609678-305,2024-01-23T17:24:00,Bilbao,Expense,transport,-65.87,109500.33000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-52671136-306,2024-02-01T13:38:57,Bilbao,transfer,Salary,2915.62,112415.95000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-49570491-307,2024-02-01T13:38:57,Bilbao,transfer,Partner Salary,3029.61,115445.56000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-31338747-309,2024-02-03T15:37:52,Bilbao,Expense,education,-63.7,115233.00000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-12748323-308,2024-02-03T21:52:27,San Sebastian,Expense,leisure,-148.86,115296.70000000001
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-27332881-310,2024-02-05T15:14:54,Bilbao,Housing,Mortgage,-1656.09,113576.91000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-53261583-311,2024-02-06T10:34:02,Bilbao,Basic services,water,-30.69,113546.22000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-72214533-312,2024-02-06T18:47:10,Bilbao,Basic services,electricity,-123.37,113422.85000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-19731877-313,2024-02-06T19:26:37,Bilbao,Basic services,phone,-79.43,113343.42000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-14401296-314,2024-02-07T15:19:43,Bilbao,Basic services,gas,-74.28,113269.14000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-98230170-315,2024-02-08T10:07:08,Bilbao,Expense,clothing,-78.53,113190.61000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-38554388-316,2024-03-01T22:59:54,Bilbao,transfer,Salary,2915.62,116106.23000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-97475671-317,2024-03-01T22:59:54,Bilbao,transfer,Partner Salary,3029.61,119135.84000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-4069701-320,2024-03-05T10:56:37,Bilbao,Basic services,internet,-51.08,117404.17000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-37979456-318,2024-03-05T11:18:28,Bilbao,Housing,Mortgage,-1656.09,117479.75000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-79998719-321,2024-03-05T12:00:24,Bilbao,Expense,food,-448.14,116956.03000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-26794306-319,2024-03-05T21:17:10,Bilbao,Basic services,water,-24.5,117455.25000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-42273215-323,2024-03-06T08:02:22,Bilbao,Basic services,internet,-69.5,116864.54000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-90992901-322,2024-03-06T19:09:35,Bilbao,Basic services,gas,-21.99,116934.04000000002
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-55577298-325,2024-03-07T09:32:25,Bilbao,Basic services,gas,-23.23,116817.02000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-10421836-324,2024-03-07T10:51:23,Bilbao,Basic services,electricity,-24.29,116840.25000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-67602875-326,2024-03-07T14:34:14,Bilbao,Expense,education,-821.26,115995.76000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-2760899-327,2024-03-12T20:56:01,Bilbao,Expense,education,-929.15,115066.61000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-20881371-328,2024-03-13T09:59:28,Bilbao,Expense,leisure,-62.16,115004.45000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-92704518-329,2024-03-17T12:44:54,Errenteria,Expense,clothing,-142.35,114862.10000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-34406597-330,2024-03-20T09:13:52,Bilbao,Expense,food,-718.14,114143.96000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-23775101-331,2024-03-24T13:42:19,Bilbao,Expense,transport,-197.08,113946.88000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-2645713-332,2024-04-01T15:32:18,Bilbao,transfer,Salary,2915.62,116862.50000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-74803180-333,2024-04-01T15:32:18,Bilbao,transfer,Partner Salary,3029.61,119892.11000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-26881822-334,2024-04-01T15:32:18,Bilbao,transfer,Extra Income,291.56,120183.67000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-94983792-335,2024-04-02T10:07:47,Bilbao,Expense,healthcare,-149.86,120033.81000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-69032567-336,2024-04-05T16:11:21,Bilbao,Housing,Mortgage,-1656.09,118377.72000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-66801534-337,2024-04-05T19:57:20,Bilbao,Basic services,internet,-57.08,118320.64000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-49309128-338,2024-04-06T10:42:24,Bilbao,Basic services,water,-63.04,118257.60000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-55246699-339,2024-04-06T20:42:33,Bilbao,Basic services,gas,-50.26,118207.34000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-95561425-340,2024-04-07T21:16:33,Bilbao,Basic services,internet,-71.01,118136.33000000005
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-39679554-341,2024-04-27T08:36:41,Bilbao,Expense,gifts,-386.99,117749.34000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-76261876-342,2024-04-29T12:58:15,Bilbao,Expense,education,-535.3,117214.04000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-36304521-343,2024-05-01T06:18:27,Bilbao,transfer,Salary,2915.62,120129.66000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-23637427-344,2024-05-01T06:18:27,Bilbao,transfer,Partner Salary,3029.61,123159.27000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-99317670-347,2024-05-05T11:05:20,Bilbao,Basic services,internet,-32.43,121455.00000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-76194329-346,2024-05-05T11:39:22,Bilbao,Basic services,water,-15.75,121487.43000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-41371543-345,2024-05-05T13:42:27,Bilbao,Housing,Mortgage,-1656.09,121503.18000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-10035521-348,2024-05-05T20:02:08,Bilbao,Basic services,phone,-33.19,121421.81000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-55334268-349,2024-05-06T11:22:54,Bilbao,Basic services,water,-60.55,121361.26000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-74081718-350,2024-05-06T21:06:16,Bilbao,Basic services,internet,-68.31,121292.95000000004
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-25211012-351,2024-05-06T22:30:39,Bilbao,Basic services,phone,-82.82,121210.13000000003
High income,Olalla Ponce Izquierdo,ES7507369557485968296251,TXN-33593456-354,2024-05-07T11:16:35,Bilbao,Basic services,phone,-51.28,121025.17000000003
