profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,David Ribas Salom,ES2277395655338023502046,TXN-52007561-190,2023-05-03T18:04:59,Bilbao,Expense,gifts,-173.02,146748.08999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-81676800-191,2023-05-05T06:46:35,Bilbao,Housing,Mortgage,-708.88,146039.20999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-28595737-192,2023-05-05T08:03:24,Bilbao,Basic services,electricity,-58.85,145980.35999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-98991060-193,2023-05-09T22:45:28,Bilbao,Expense,transport,-163.63,145816.72999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-76764548-194,2023-05-20T15:48:17,Leioa,Expense,education,-307.67,145509.05999999985
High income,David Ribas Salom,ES2277395655338023502046,TXN-51138694-198,2023-06-01T08:21:41,Bilbao,Expense,transport,-60.1,154315.22999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-76167961-195,2023-06-01T17:53:48,Bilbao,transfer,Salary,2823.0,148332.05999999985
High income,David Ribas Salom,ES2277395655338023502046,TXN-86182626-196,2023-06-01T17:53:48,Bilbao,transfer,Partner Salary,3285.01,151617.06999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-81713334-197,2023-06-01T17:53:48,Bilbao,transfer,Bonus,2758.26,154375.32999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-12885857-199,2023-06-03T13:12:14,Bilbao,Expense,food,-782.12,153533.10999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-9573467-200,2023-06-05T12:31:38,Bilbao,Housing,Mortgage,-708.88,152824.22999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-94080023-201,2023-06-06T12:08:29,Bilbao,Basic services,electricity,-43.63,152780.59999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-6273991-202,2023-06-06T18:04:14,Bilbao,Basic services,internet,-37.83,152742.76999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-65601894-203,2023-06-07T08:55:13,Bilbao,Basic services,electricity,-45.49,152697.27999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-84031435-204,2023-06-07T10:05:13,Bilbao,Basic services,gas,-65.78,152631.49999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-74630-205,2023-06-14T03:11:28,Bilbao,Expense,gifts,-276.89,152354.60999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-19459751-206,2023-06-15T08:25:38,Bilbao,Expense,transport,-56.22,152298.38999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-63511210-207,2023-06-30T18:17:19,Bilbao,Expense,food,-530.52,151767.86999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-81271228-208,2023-07-01T08:18:00,Bilbao,transfer,Salary,2823.0,154590.86999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-88117955-209,2023-07-01T08:18:00,Bilbao,transfer,Partner Salary,3285.01,157875.8799999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-6794661-210,2023-07-01T08:18:00,Bilbao,transfer,Extra Income,282.3,158158.17999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-610473-213,2023-07-05T10:19:11,Bilbao,Basic services,internet,-33.4,157395.17999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-63466793-214,2023-07-05T10:51:38,Bilbao,Expense,leisure,-299.42,157095.75999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-479277-212,2023-07-05T18:17:20,Bilbao,Basic services,water,-20.72,157428.57999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-16140361-211,2023-07-05T20:19:08,Bilbao,Housing,Mortgage,-708.88,157449.29999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-68227995-215,2023-07-06T12:39:30,Bilbao,Basic services,internet,-65.53,157030.22999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-27264752-216,2023-07-07T18:55:46,Bilbao,Basic services,electricity,-61.66,156968.56999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-73023603-217,2023-07-12T10:50:21,Galdakao,Expense,gifts,-324.51,156644.05999999985
High income,David Ribas Salom,ES2277395655338023502046,TXN-2540527-218,2023-07-13T17:00:51,Bilbao,Expense,healthcare,-207.89,156436.16999999984
High income,David Ribas Salom,ES2277395655338023502046,TXN-51519670-219,2023-07-24T19:35:55,Bilbao,Expense,leisure,-45.01,156391.15999999983
High income,David Ribas Salom,ES2277395655338023502046,TXN-55957041-220,2023-08-01T14:47:57,Bilbao,transfer,Salary,2823.0,159214.15999999983
High income,David Ribas Salom,ES2277395655338023502046,TXN-13349043-221,2023-08-01T14:47:57,Bilbao,transfer,Partner Salary,3285.01,162499.16999999984
High income,David Ribas Salom,ES2277395655338023502046,TXN-51082403-222,2023-08-02T07:23:51,Bilbao,Expense,clothing,-186.17,162312.99999999983
High income,David Ribas Salom,ES2277395655338023502046,TXN-64965072-224,2023-08-05T14:52:50,Bilbao,Basic services,internet,-63.12,161540.99999999983
High income,David Ribas Salom,ES2277395655338023502046,TXN-11975249-223,2023-08-05T18:36:14,Bilbao,Housing,Mortgage,-708.88,161604.11999999982
High income,David Ribas Salom,ES2277395655338023502046,TXN-82668557-225,2023-08-06T13:10:15,Bilbao,Basic services,gas,-44.75,161496.24999999983
High income,David Ribas Salom,ES2277395655338023502046,TXN-74637751-226,2023-08-06T22:22:01,Bilbao,Basic services,internet,-59.07,161437.17999999982
High income,David Ribas Salom,ES2277395655338023502046,TXN-57805558-227,2023-08-07T11:36:12,Bilbao,Basic services,gas,-32.5,161404.67999999982
High income,David Ribas Salom,ES2277395655338023502046,TXN-85847226-229,2023-08-07T15:45:24,Bilbao,Basic services,phone,-79.63,161280.93999999983
High income,David Ribas Salom,ES2277395655338023502046,TXN-75407897-228,2023-08-07T19:35:31,Bilbao,Basic services,internet,-44.11,161360.56999999983
High income,David Ribas Salom,ES2277395655338023502046,TXN-1083442-230,2023-08-28T08:13:14,Sopela,Expense,healthcare,-375.84,160905.09999999983
High income,David Ribas Salom,ES2277395655338023502046,TXN-41253292-231,2023-08-29T09:33:34,Bilbao,Expense,gifts,-439.99,160465.10999999984
High income,David Ribas Salom,ES2277395655338023502046,TXN-76142271-232,2023-09-01T07:42:05,Bilbao,transfer,Salary,2823.0,163288.10999999984
High income,David Ribas Salom,ES2277395655338023502046,TXN-95842769-233,2023-09-01T07:42:05,Bilbao,transfer,Partner Salary,3285.01,166573.11999999985
High income,David Ribas Salom,ES2277395655338023502046,TXN-93129096-234,2023-09-01T07:42:05,Bilbao,transfer,Extra Income,282.3,166855.41999999984
High income,David Ribas Salom,ES2277395655338023502046,TXN-56293414-238,2023-09-05T10:40:04,Bilbao,Basic services,phone,-81.71,165976.10999999984
High income,David Ribas Salom,ES2277395655338023502046,TXN-96533227-236,2023-09-05T13:09:37,Bilbao,Basic services,water,-11.52,166135.01999999984
High income,David Ribas Salom,ES2277395655338023502046,TXN-96786302-235,2023-09-05T19:56:42,Bilbao,Housing,Mortgage,-708.88,166146.53999999983
High income,David Ribas Salom,ES2277395655338023502046,TXN-53519075-237,2023-09-05T23:54:44,Bilbao,Basic services,internet,-77.2,166057.81999999983
High income,David Ribas Salom,ES2277395655338023502046,TXN-86052363-240,2023-09-06T09:37:17,Bilbao,Basic services,electricity,-103.74,165792.72999999984
High income,David Ribas Salom,ES2277395655338023502046,TXN-71262475-242,2023-09-06T10:36:01,Bilbao,Basic services,internet,-76.61,165621.70999999985
High income,David Ribas Salom,ES2277395655338023502046,TXN-62671987-241,2023-09-06T10:53:39,Bilbao,Basic services,gas,-94.41,165698.31999999983
High income,David Ribas Salom,ES2277395655338023502046,TXN-2563338-239,2023-09-06T15:17:47,Bilbao,Basic services,water,-79.64,165896.46999999983
High income,David Ribas Salom,ES2277395655338023502046,TXN-16627792-243,2023-09-07T14:49:09,Bilbao,Basic services,phone,-36.74,165584.96999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-86952104-244,2023-09-12T20:16:39,Bilbao,Expense,repairs,-480.65,165104.31999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-50006736-245,2023-09-25T11:56:09,San Sebastian,Expense,transport,-25.6,165078.71999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-93927113-246,2023-09-26T19:37:35,Bilbao,Expense,leisure,-259.9,164818.81999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-4678784-247,2023-10-01T18:21:46,Bilbao,transfer,Salary,2823.0,167641.81999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-95304286-248,2023-10-01T18:21:46,Bilbao,transfer,Partner Salary,3285.01,170926.82999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-4106156-249,2023-10-02T09:08:41,Bilbao,Expense,leisure,-167.09,170759.73999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-51559320-250,2023-10-04T18:08:38,Bilbao,Expense,repairs,-230.78,170528.95999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-81031528-253,2023-10-05T00:08:16,Bilbao,Basic services,internet,-65.84,169665.49999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-78404906-252,2023-10-05T15:21:49,Bilbao,Basic services,gas,-88.74,169731.33999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-41071350-251,2023-10-05T22:55:28,Bilbao,Housing,Mortgage,-708.88,169820.07999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-65958957-255,2023-10-06T14:14:03,Elciego,Expense,transport,-191.64,169412.94999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-81620031-254,2023-10-06T18:26:43,Bilbao,Basic services,internet,-60.91,169604.58999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-7073433-256,2023-10-16T09:42:32,Bilbao,Expense,transport,-20.02,169392.92999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-20456826-257,2023-10-30T13:38:50,Bilbao,Expense,transport,-116.68,169276.24999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-77200854-258,2023-11-01T18:16:19,Bilbao,transfer,Salary,2823.0,172099.24999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-30480874-259,2023-11-01T18:16:19,Bilbao,transfer,Partner Salary,3285.01,175384.2599999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-94941803-260,2023-11-05T09:52:51,Bilbao,Housing,Mortgage,-708.88,174675.3799999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-54952196-262,2023-11-05T15:56:36,Bilbao,Basic services,phone,-90.73,174510.80999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-14867467-261,2023-11-05T17:55:50,Bilbao,Basic services,water,-73.84,174601.5399999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-62990728-264,2023-11-06T11:43:31,Bilbao,Basic services,electricity,-24.75,174432.17999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-4879981-263,2023-11-06T12:50:02,Bilbao,Basic services,water,-53.88,174456.92999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-95523616-266,2023-11-07T08:52:17,Bilbao,Basic services,internet,-68.34,174343.13999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-45827932-265,2023-11-07T15:54:02,Bilbao,Basic services,gas,-20.7,174411.47999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-94012120-267,2023-11-07T16:03:58,Bilbao,Expense,transport,-158.13,174185.00999999986
High income,David Ribas Salom,ES2277395655338023502046,TXN-8310448-268,2023-11-28T19:50:34,Bilbao,Expense,repairs,-559.86,173625.14999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-86880471-269,2023-12-01T20:52:17,Bilbao,transfer,Salary,2823.0,176448.14999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-13764609-270,2023-12-01T20:52:17,Bilbao,transfer,Partner Salary,3285.01,179733.1599999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-62707158-271,2023-12-01T20:52:17,Bilbao,transfer,Extra Income,282.3,180015.45999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-32283905-272,2023-12-01T20:52:17,Bilbao,transfer,Bonus,2702.26,182717.71999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-77174863-273,2023-12-04T06:02:55,Bilbao,Expense,food,-348.15,182369.5699999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-15356615-275,2023-12-05T09:11:52,Bilbao,Basic services,water,-69.22,181591.46999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-4939304-277,2023-12-05T10:20:26,Bilbao,Expense,healthcare,-340.93,181139.58999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-97439727-276,2023-12-05T16:55:50,Bilbao,Basic services,electricity,-110.95,181480.51999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-68559468-274,2023-12-05T17:22:16,Bilbao,Housing,Mortgage,-708.88,181660.6899999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-14961715-278,2023-12-06T09:48:40,Bilbao,Basic services,internet,-70.13,181069.45999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-22623658-280,2023-12-07T14:58:58,Bilbao,Basic services,internet,-44.39,180959.35999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-14173838-279,2023-12-07T17:29:45,Bilbao,Basic services,water,-65.71,181003.74999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-47554308-281,2023-12-09T04:33:25,Bilbao,Expense,leisure,-126.25,180833.10999999987
High income,David Ribas Salom,ES2277395655338023502046,TXN-68941557-282,2023-12-18T13:27:48,Bilbao,Expense,gifts,-151.61,180681.49999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-12158652-283,2023-12-27T14:49:36,Bilbao,Expense,leisure,-71.94,180609.55999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-85722039-284,2023-12-30T12:16:04,Bilbao,Expense,food,-433.93,180175.6299999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-34518951-285,2024-01-01T21:49:39,Bilbao,transfer,Salary,2823.0,182998.6299999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-11417225-286,2024-01-01T21:49:39,Bilbao,transfer,Partner Salary,3285.01,186283.6399999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-645671-287,2024-01-05T10:43:45,Bilbao,Housing,Mortgage,-708.88,185574.7599999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-5575831-288,2024-01-05T11:11:25,Bilbao,Basic services,phone,-84.06,185490.6999999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-95301061-289,2024-01-06T11:39:07,Bilbao,Basic services,electricity,-36.94,185453.7599999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-90778270-291,2024-01-07T08:57:48,Bilbao,Basic services,internet,-61.07,185355.9099999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-51876768-290,2024-01-07T12:13:35,Bilbao,Basic services,water,-36.78,185416.9799999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-42124585-292,2024-01-18T14:08:13,Bilbao,Expense,transport,-75.7,185280.20999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-73900315-293,2024-01-23T20:04:15,Bilbao,Expense,food,-758.34,184521.86999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-61882664-296,2024-01-24T11:43:48,Bilbao,Expense,education,-686.84,183287.83999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-47723877-294,2024-01-24T17:28:13,Bilbao,Expense,transport,-80.19,184441.67999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-81800864-295,2024-01-24T17:52:39,Bilbao,Expense,clothing,-467.0,183974.67999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-43087372-297,2024-01-28T19:47:10,Iruña de Oca,Expense,food,-737.37,182550.46999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-24135391-298,2024-02-01T00:42:57,Bilbao,transfer,Salary,2823.0,185373.46999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-37027872-299,2024-02-01T00:42:57,Bilbao,transfer,Partner Salary,3285.01,188658.4799999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-6005544-300,2024-02-03T12:56:08,Bilbao,Expense,leisure,-269.02,188389.4599999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-28612876-301,2024-02-05T08:22:28,Bilbao,Housing,Mortgage,-708.88,187680.5799999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-41095499-304,2024-02-05T12:44:15,Bilbao,Basic services,internet,-35.23,187492.96999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-34227539-302,2024-02-05T12:53:02,Bilbao,Basic services,water,-66.54,187614.0399999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-14416810-303,2024-02-05T15:48:56,Bilbao,Basic services,gas,-85.84,187528.1999999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-52533234-305,2024-02-07T12:03:46,Bilbao,Basic services,internet,-54.07,187438.89999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-50633744-306,2024-02-09T15:07:31,Bilbao,Expense,clothing,-121.8,187317.0999999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-80034065-307,2024-02-22T22:17:54,Bilbao,Expense,transport,-160.8,187156.2999999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-47609109-308,2024-02-29T16:28:41,Bilbao,Expense,transport,-83.55,187072.7499999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-3703979-312,2024-03-01T08:18:40,Bilbao,Expense,gifts,-420.76,193042.2999999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-28222274-309,2024-03-01T10:17:45,Bilbao,transfer,Salary,2823.0,189895.7499999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-72534630-310,2024-03-01T10:17:45,Bilbao,transfer,Partner Salary,3285.01,193180.75999999992
High income,David Ribas Salom,ES2277395655338023502046,TXN-74198622-311,2024-03-01T10:17:45,Bilbao,transfer,Extra Income,282.3,193463.0599999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-8173001-313,2024-03-05T08:41:31,Bilbao,Housing,Mortgage,-708.88,192333.4199999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-23769487-314,2024-03-05T08:57:12,Bilbao,Basic services,water,-61.44,192271.9799999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-74340058-315,2024-03-05T10:18:05,Bilbao,Basic services,internet,-77.27,192194.7099999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-82951066-316,2024-03-05T20:11:15,Bilbao,Basic services,phone,-89.42,192105.2899999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-47938355-317,2024-03-06T03:29:33,Bilbao,Basic services,phone,-77.98,192027.30999999988
High income,David Ribas Salom,ES2277395655338023502046,TXN-8138063-319,2024-03-07T12:10:12,Bilbao,Expense,leisure,-33.19,191954.2899999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-50310609-318,2024-03-07T12:57:21,Bilbao,Basic services,gas,-39.83,191987.4799999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-85111517-320,2024-03-07T13:23:34,Bilbao,Expense,travel,-1584.18,190370.1099999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-49835606-321,2024-04-01T08:58:40,Bilbao,transfer,Salary,2823.0,193193.1099999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-7561567-322,2024-04-01T08:58:40,Bilbao,transfer,Partner Salary,3285.01,196478.1199999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-59722839-324,2024-04-05T03:58:57,Bilbao,Basic services,water,-14.23,195755.0099999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-51144405-323,2024-04-05T09:56:26,Bilbao,Housing,Mortgage,-708.88,195769.2399999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-11392146-325,2024-04-05T19:44:39,Bilbao,Basic services,internet,-67.58,195687.4299999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-83730061-326,2024-04-06T13:42:23,Bilbao,Basic services,gas,-95.96,195591.4699999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-58134356-328,2024-04-07T08:40:08,Bilbao,Basic services,gas,-65.89,195495.5999999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-66475978-327,2024-04-07T10:01:54,Bilbao,Basic services,water,-29.98,195561.4899999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-16522209-329,2024-04-10T09:05:23,Bilbao,Expense,food,-129.19,195366.4099999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-66853853-330,2024-04-11T10:44:17,Bilbao,Expense,transport,-24.37,195342.0399999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-88197790-331,2024-04-14T15:27:38,Bilbao,Expense,clothing,-236.65,195105.3899999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-22311687-332,2024-04-17T19:19:31,Bilbao,Expense,education,-835.46,194269.9299999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-33296385-333,2024-04-25T18:16:46,Bilbao,Expense,leisure,-77.33,194192.59999999992
High income,David Ribas Salom,ES2277395655338023502046,TXN-71425201-334,2024-05-01T10:30:21,Bilbao,transfer,Salary,2823.0,197015.59999999992
High income,David Ribas Salom,ES2277395655338023502046,TXN-10885071-335,2024-05-01T10:30:21,Bilbao,transfer,Partner Salary,3285.01,200300.60999999993
High income,David Ribas Salom,ES2277395655338023502046,TXN-5522547-336,2024-05-01T10:30:21,Bilbao,transfer,Extra Income,282.3,200582.90999999992
High income,David Ribas Salom,ES2277395655338023502046,TXN-80950252-337,2024-05-05T00:56:28,Bilbao,Housing,Mortgage,-708.88,199874.0299999999
High income,David Ribas Salom,ES2277395655338023502046,TXN-24160213-338,2024-05-05T19:21:12,Bilbao,Basic services,electricity,-134.18,199739.84999999992
High income,David Ribas Salom,ES2277395655338023502046,TXN-97866640-339,2024-05-06T18:03:39,Bilbao,Basic services,electricity,-148.96,199590.88999999993
High income,David Ribas Salom,ES2277395655338023502046,TXN-83458037-341,2024-05-07T04:51:14,Bilbao,Basic services,electricity,-70.02,199468.27999999994
High income,David Ribas Salom,ES2277395655338023502046,TXN-62905993-342,2024-05-07T12:33:48,Bilbao,Basic services,internet,-60.08,199408.19999999995
High income,David Ribas Salom,ES2277395655338023502046,TXN-59284357-344,2024-05-07T18:23:14,Bilbao,Expense,leisure,-94.18,199274.74999999997
High income,David Ribas Salom,ES2277395655338023502046,TXN-84192904-340,2024-05-07T18:40:01,Bilbao,Basic services,water,-52.59,199538.29999999993
High income,David Ribas Salom,ES2277395655338023502046,TXN-7506264-343,2024-05-07T20:45:35,Bilbao,Basic services,phone,-39.27,199368.92999999996
High income,David Ribas Salom,ES2277395655338023502046,TXN-65269521-345,2024-05-13T14:26:25,Bilbao,Expense,leisure,-46.58,199228.16999999998
High income,David Ribas Salom,ES2277395655338023502046,TXN-73333423-346,2024-06-01T21:38:27,Bilbao,transfer,Salary,2823.0,202051.16999999998
High income,David Ribas Salom,ES2277395655338023502046,TXN-30715251-347,2024-06-01T21:38:27,Bilbao,transfer,Partner Salary,3285.01,205336.18
High income,David Ribas Salom,ES2277395655338023502046,TXN-33903582-348,2024-06-01T21:38:27,Bilbao,transfer,Bonus,2877.12,208213.3
High income,David Ribas Salom,ES2277395655338023502046,TXN-92723451-349,2024-06-05T09:02:31,Bilbao,Housing,Mortgage,-708.88,207504.41999999998
High income,David Ribas Salom,ES2277395655338023502046,TXN-50731945-350,2024-06-05T10:02:15,Bilbao,Basic services,water,-47.33,207457.09
High income,David Ribas Salom,ES2277395655338023502046,TXN-6576345-351,2024-06-05T19:47:43,Bilbao,Basic services,internet,-73.69,207383.4
High income,David Ribas Salom,ES2277395655338023502046,TXN-11997180-353,2024-06-07T07:08:47,Bilbao,Basic services,internet,-45.9,207241.23
High income,David Ribas Salom,ES2277395655338023502046,TXN-8117549-354,2024-06-07T17:52:59,Bilbao,Basic services,phone,-30.17,207211.06
High income,David Ribas Salom,ES2277395655338023502046,TXN-2501108-352,2024-06-07T19:34:07,Bilbao,Basic services,electricity,-96.27,207287.13
High income,David Ribas Salom,ES2277395655338023502046,TXN-85392983-355,2024-06-20T20:24:44,Bilbao,Expense,gifts,-285.86,206925.2
High income,David Ribas Salom,ES2277395655338023502046,TXN-29343444-356,2024-06-23T00:59:36,Bilbao,Expense,leisure,-79.59,206845.61000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-95213871-357,2024-06-29T08:45:02,Lasarte-Oria,Expense,food,-705.57,206140.04
High income,David Ribas Salom,ES2277395655338023502046,TXN-79088002-358,2024-07-01T14:47:40,Bilbao,transfer,Salary,2823.0,208963.04
High income,David Ribas Salom,ES2277395655338023502046,TXN-38479236-359,2024-07-01T14:47:40,Bilbao,transfer,Partner Salary,3285.01,212248.05000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-2947992-360,2024-07-03T15:16:39,Bilbao,Expense,repairs,-936.15,211311.90000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-68457904-361,2024-07-04T19:05:18,Bilbao,Expense,transport,-197.75,211114.15000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-41475786-362,2024-07-05T01:34:05,Bilbao,Housing,Mortgage,-708.88,210405.27000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-75097687-364,2024-07-05T12:56:30,Bilbao,Basic services,phone,-30.59,210354.38000000003
High income,David Ribas Salom,ES2277395655338023502046,TXN-64130770-363,2024-07-05T15:23:49,Bilbao,Basic services,water,-20.3,210384.97000000003
High income,David Ribas Salom,ES2277395655338023502046,TXN-72645210-365,2024-07-06T12:53:03,Bilbao,Basic services,electricity,-86.82,210267.56000000003
High income,David Ribas Salom,ES2277395655338023502046,TXN-39168747-366,2024-07-07T11:30:12,Bilbao,Basic services,electricity,-22.83,210244.73000000004
High income,David Ribas Salom,ES2277395655338023502046,TXN-50092440-367,2024-07-07T16:22:07,Bilbao,Basic services,internet,-46.2,210198.53000000003
High income,David Ribas Salom,ES2277395655338023502046,TXN-54155255-368,2024-07-15T01:17:51,Bilbao,Expense,transport,-78.97,210119.56000000003
High income,David Ribas Salom,ES2277395655338023502046,TXN-9174933-369,2024-07-16T23:56:50,Portugalete,Expense,transport,-187.76,209931.80000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-37821212-370,2024-07-25T11:09:02,Bilbao,Expense,food,-206.9,209724.90000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-47158923-371,2024-08-01T09:10:15,Bilbao,transfer,Salary,2823.0,212547.90000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-13419905-372,2024-08-01T09:10:15,Bilbao,transfer,Partner Salary,3285.01,215832.91000000003
High income,David Ribas Salom,ES2277395655338023502046,TXN-7288020-373,2024-08-01T09:10:15,Bilbao,transfer,Extra Income,282.3,216115.21000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-19032375-375,2024-08-05T11:27:39,Bilbao,Basic services,water,-69.03,215337.30000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-31686129-376,2024-08-05T14:12:19,Bilbao,Basic services,phone,-53.51,215283.79
High income,David Ribas Salom,ES2277395655338023502046,TXN-75230227-374,2024-08-05T23:04:58,Bilbao,Housing,Mortgage,-708.88,215406.33000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-69956423-377,2024-08-07T14:15:22,Bilbao,Basic services,internet,-31.52,215252.27000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-2852815-378,2024-08-09T09:05:51,Bilbao,Expense,food,-748.28,214503.99000000002
High income,David Ribas Salom,ES2277395655338023502046,TXN-78361120-379,2024-08-24T13:15:21,Leioa,Expense,transport,-67.4,214436.59000000003
High income,David Ribas Salom,ES2277395655338023502046,TXN-12654970-380,2024-09-01T10:36:19,Bilbao,transfer,Salary,2823.0,217259.59000000003
