profile,name,age,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-00990-10901205,2024-05-09T11:00:42,Zarautz,expenses,cash,-100.0,-60741.58
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-00991-66401994,2024-05-13T19:14:48,Zarautz,expenses,food,-86.74,-60828.32
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-00992-39433556,2024-05-14T13:47:02,Sestao,expenses,cash,-100.0,-60928.32
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-00993-90735345,2024-05-15T09:07:42,Zarautz,expenses,gifts,-395.94,-61324.26
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-00994-38650499,2024-05-18T18:05:54,Zarautz,expenses,repairs,-224.47,-61548.73
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-00995-69743685,2024-05-20T10:18:21,Zarautz,expenses,cash,-100.0,-61648.73
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-00996-85223758,2024-05-22T22:20:36,Zarautz,expenses,education,-67.05,-61715.78
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-00997-84715797,2024-05-22T09:30:15,Zarautz,expenses,cash,-100.0,-61815.78
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-00998-66132460,2024-05-26T15:13:07,Zarautz,expenses,clothing,-79.48,-61895.26
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-00999-74311849,2024-05-28T14:34:43,Zarautz,expenses,education,-66.62,-61961.88
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01000-97785183,2024-05-31T16:11:54,Zarautz,expenses,cash,-100.0,-62061.88
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01001-95147686,2024-05-31T18:56:19,Bermeo,expenses,appliances,-163.93,-62225.81
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01002-81567353,2024-06-01T08:18:29,Zarautz,incomes,salary,1341.82,-60883.99
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01003-18876400,2024-06-01T08:18:29,Zarautz,incomes,salary_partner,1084.03,-59799.96
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01004-18629100,2024-06-01T08:18:29,Zarautz,incomes,salary_bonus,985.99,-58813.97
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01005-40625516,2024-06-01T08:18:29,Zarautz,incomes,salary_partner_bonus,840.01,-57973.96
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01006-64320831,2024-06-01T19:38:54,Bilbao,expenses,food,-65.53,-58039.49
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01007-81402030,2024-06-01T15:23:31,Zarautz,expenses,cash,-100.0,-58139.49
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01008-87155984,2024-06-04T07:04:16,Zarautz,expenses,mortgage,-1091.91,-59231.4
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01009-74166762,2024-06-04T14:01:27,Zarautz,expenses,transport,-40.72,-59272.12
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01010-30688198,2024-06-04T16:56:58,Zarautz,expenses,leisure,-31.43,-59303.55
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01011-08970063,2024-06-05T04:09:35,Zarautz,expenses,electricity,-81.34,-59384.89
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01012-61792184,2024-06-05T12:44:40,Pasaia,expenses,clothing,-126.21,-59511.1
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01013-87816485,2024-06-06T12:03:00,Zarautz,expenses,internet,-42.0,-59553.1
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01014-41907069,2024-06-06T20:30:07,Zarautz,expenses,phone,-43.53,-59596.63
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01015-87001048,2024-06-06T12:53:07,Zarautz,expenses,food,-95.02,-59691.65
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01016-79651524,2024-06-07T23:52:46,Zarautz,expenses,leisure,-69.54,-59761.19
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01017-31252988,2024-06-07T15:18:16,Getxo,expenses,repairs,-325.76,-60086.95
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01018-80167354,2024-06-08T08:00:12,Zarautz,expenses,water,-40.86,-60127.81
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01019-95225138,2024-06-08T04:18:32,Zarautz,expenses,gas,-102.65,-60230.46
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01020-41786892,2024-06-08T19:35:21,Zarautz,expenses,gifts,-812.37,-61042.83
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01021-71497643,2024-06-10T14:23:31,Zarautz,expenses,clothing,-93.14,-61135.97
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01022-69046620,2024-06-12T14:37:55,Llodio,expenses,cash,-100.0,-61235.97
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01023-77135240,2024-06-12T10:30:13,Zarautz,expenses,gifts,-847.07,-62083.04
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01024-25647936,2024-06-15T14:36:21,Zarautz,expenses,transport,-55.78,-62138.82
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01025-93881085,2024-06-16T20:29:57,Zarautz,expenses,children,-140.06,-62278.88
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01026-60615501,2024-06-17T13:16:42,Zarautz,expenses,cash,-100.0,-62378.88
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01027-86918974,2024-06-18T10:00:24,Zarautz,expenses,leisure,-79.13,-62458.01
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01028-62447307,2024-06-18T16:03:33,Zarautz,expenses,repairs,-213.65,-62671.66
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01029-02000559,2024-06-19T20:31:26,Zarautz,expenses,healthcare,-164.29,-62835.95
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01030-84105267,2024-06-21T22:46:47,Zarautz,expenses,clothing,-65.2,-62901.15
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01031-90039550,2024-06-23T20:29:19,Zarautz,expenses,cash,-100.0,-63001.15
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01032-70890221,2024-06-23T18:28:53,Zarautz,expenses,repairs,-83.7,-63084.85
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01033-77303825,2024-06-23T10:53:35,Zarautz,expenses,children,-233.44,-63318.29
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01034-95953806,2024-06-28T20:14:18,Zarautz,expenses,clothing,-137.78,-63456.07
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01035-11966676,2024-06-30T09:29:44,Zarautz,expenses,repairs,-81.15,-63537.22
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01036-98653980,2024-07-01T09:09:39,Zarautz,incomes,salary,1341.82,-62195.4
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01037-07107505,2024-07-01T09:09:39,Zarautz,incomes,salary_partner,1084.03,-61111.37
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01038-90230651,2024-07-01T09:09:39,Zarautz,incomes,extra_income,152.67,-60958.7
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01039-63399402,2024-07-04T11:31:49,Zarautz,expenses,mortgage,-1091.91,-62050.61
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01040-96528800,2024-07-05T21:04:10,Zarautz,expenses,gas,-107.02,-62157.63
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01041-70440952,2024-07-05T11:48:57,Zarautz,expenses,internet,-42.0,-62199.63
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01042-01135443,2024-07-05T17:16:48,Zarautz,expenses,phone,-44.74,-62244.37
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01043-00039188,2024-07-06T17:49:24,Zarautz,expenses,water,-40.94,-62285.31
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01044-98636364,2024-07-06T10:10:48,Zarautz,expenses,electricity,-87.74,-62373.05
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01045-29110102,2024-07-07T09:56:33,Zarautz,expenses,food,-73.29,-62446.34
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01046-51831399,2024-07-08T09:32:07,Sopela,expenses,food,-71.36,-62517.7
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01047-66168484,2024-07-11T17:31:09,Zarautz,expenses,transport,-42.17,-62559.87
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01048-39587931,2024-07-11T20:07:16,Zarautz,expenses,cash,-100.0,-62659.87
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01049-62991583,2024-07-12T16:27:45,Berango,expenses,healthcare,-139.84,-62799.71
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01050-37958476,2024-07-16T19:50:04,Zarautz,expenses,food,-69.56,-62869.27
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01051-20577585,2024-07-16T19:55:55,Zarautz,expenses,children,-171.98,-63041.25
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01052-42378646,2024-07-17T15:57:13,Durango,expenses,transport,-67.7,-63108.95
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01053-31951875,2024-07-17T12:54:56,Zarautz,expenses,cash,-100.0,-63208.95
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01054-98797705,2024-07-17T11:06:35,Zarautz,expenses,children,-134.18,-63343.13
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01055-02247691,2024-07-19T23:11:07,Zarautz,expenses,food,-107.07,-63450.2
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01056-97889908,2024-07-21T22:31:35,Zarautz,expenses,leisure,-72.8,-63523.0
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01057-89357703,2024-07-21T17:41:36,Berango,expenses,cash,-100.0,-63623.0
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01058-96924359,2024-07-23T12:54:49,Galdakao,expenses,cash,-100.0,-63723.0
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01059-48935830,2024-07-24T18:11:44,Zarautz,expenses,healthcare,-130.56,-63853.56
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01060-39503515,2024-07-24T11:32:00,Zarautz,expenses,repairs,-301.23,-64154.79
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01061-09096868,2024-07-24T19:06:10,Zarautz,expenses,children,-118.69,-64273.48
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01062-86518870,2024-07-28T11:30:13,Zarautz,expenses,repairs,-216.9,-64490.38
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01063-54543665,2024-07-28T19:16:32,Arrasate,expenses,gifts,-538.57,-65028.95
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01064-56199530,2024-07-29T19:48:19,Hernani,expenses,clothing,-73.67,-65102.62
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01065-65551359,2024-08-01T14:23:13,Zarautz,incomes,salary,1341.82,-63760.8
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01066-47352058,2024-08-01T14:23:13,Zarautz,incomes,salary_partner,1084.03,-62676.77
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01067-28280858,2024-08-01T14:54:36,Zarautz,expenses,cash,-100.0,-62776.77
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01068-53215787,2024-08-02T11:51:13,Zarautz,expenses,healthcare,-168.75,-62945.52
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01069-53767720,2024-08-03T12:45:33,Zarautz,expenses,cash,-100.0,-63045.52
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01070-85662666,2024-08-03T19:24:49,Zarautz,expenses,appliances,-267.67,-63313.19
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01071-37718685,2024-08-04T21:37:17,Zarautz,expenses,mortgage,-1091.91,-64405.1
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01072-10339836,2024-08-05T12:30:34,Zarautz,expenses,electricity,-35.16,-64440.26
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01073-42994076,2024-08-05T10:29:14,Zarautz,expenses,cash,-100.0,-64540.26
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01074-92428666,2024-08-06T10:51:02,Zarautz,expenses,leisure,-34.69,-64574.95
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01075-15856735,2024-08-06T17:00:05,Zarautz,expenses,repairs,-190.83,-64765.78
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01076-89841394,2024-08-07T13:45:21,Zarautz,expenses,gas,-60.92,-64826.7
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01077-92596424,2024-08-07T13:06:27,Zarautz,expenses,cash,-100.0,-64926.7
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01078-16111067,2024-08-07T19:03:48,Zarautz,expenses,children,-216.6,-65143.3
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01079-20372759,2024-08-08T18:57:15,Zarautz,expenses,water,-30.57,-65173.87
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01080-81823922,2024-08-08T18:23:59,Zarautz,expenses,internet,-42.0,-65215.87
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01081-03208796,2024-08-08T17:35:58,Zarautz,expenses,phone,-43.84,-65259.71
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01082-89156501,2024-08-08T18:36:41,Zarautz,expenses,food,-87.99,-65347.7
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01083-92491756,2024-08-09T08:18:20,Zarautz,expenses,transport,-44.45,-65392.15
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01084-50394372,2024-08-09T11:00:53,Zarautz,expenses,clothing,-61.54,-65453.69
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01085-59547244,2024-08-09T12:03:43,Zuia,expenses,repairs,-296.05,-65749.74
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01086-70912825,2024-08-13T20:37:58,Zarautz,expenses,education,-65.37,-65815.11
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01087-22599786,2024-08-14T10:57:26,Zarautz,expenses,cash,-100.0,-65915.11
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01088-26045461,2024-08-15T19:45:08,Zarautz,expenses,leisure,-25.03,-65940.14
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01089-66444461,2024-08-16T14:49:45,Zarautz,expenses,repairs,-175.53,-66115.67
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01090-87295005,2024-08-18T10:48:09,Zarautz,expenses,leisure,-26.6,-66142.27
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01091-90289077,2024-08-18T09:00:59,Zarautz,expenses,clothing,-82.64,-66224.91
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01092-57589460,2024-08-18T13:17:08,Zarautz,expenses,education,-45.78,-66270.69
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01093-53831989,2024-08-18T09:04:41,Zarautz,expenses,cash,-100.0,-66370.69
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01094-25784672,2024-08-19T03:24:28,Zarautz,expenses,transport,-87.27,-66457.96
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01095-78819846,2024-08-20T03:13:28,Pasaia,expenses,leisure,-71.78,-66529.74
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01096-89382135,2024-08-20T14:26:10,Zarautz,expenses,gifts,-667.02,-67196.76
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01097-18597045,2024-08-21T08:27:08,Zarautz,expenses,leisure,-66.22,-67262.98
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01098-17817888,2024-08-21T09:54:10,Vitoria-Gasteiz,expenses,education,-59.78,-67322.76
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01099-81509725,2024-08-23T13:36:53,Sopela,expenses,food,-82.28,-67405.04
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01100-99639156,2024-08-24T16:55:44,Zarautz,expenses,leisure,-48.65,-67453.69
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01101-86515422,2024-08-24T16:07:52,Zarautz,expenses,clothing,-76.86,-67530.55
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01102-84634894,2024-08-25T13:31:48,Zarautz,expenses,transport,-55.95,-67586.5
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01103-36736751,2024-08-25T11:17:27,Zarautz,expenses,cash,-100.0,-67686.5
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01104-15890021,2024-08-31T10:37:24,Zarautz,expenses,travel,-747.49,-68433.99
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01105-90801474,2024-09-01T06:17:18,Zarautz,incomes,salary,1341.82,-67092.17
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01106-29005988,2024-09-01T06:17:18,Zarautz,incomes,salary_partner,1084.03,-66008.14
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01107-34979401,2024-09-02T08:38:20,Vitoria-Gasteiz,expenses,food,-75.56,-66083.7
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01108-72355536,2024-09-03T16:23:02,Zarautz,expenses,food,-80.22,-66163.92
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01109-80568128,2024-09-04T13:49:52,Zarautz,expenses,mortgage,-1091.91,-67255.83
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01110-01266804,2024-09-05T02:09:46,Zarautz,expenses,gas,-49.75,-67305.58
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01111-76258631,2024-09-05T14:26:38,Zarautz,expenses,internet,-42.0,-67347.58
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01112-63903559,2024-09-05T14:08:18,Zarautz,expenses,cash,-100.0,-67447.58
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01113-91355211,2024-09-06T08:49:53,Zarautz,expenses,food,-75.08,-67522.66
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01114-28610026,2024-09-07T15:38:14,Zarautz,expenses,water,-29.05,-67551.71
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01115-93946008,2024-09-07T11:45:11,Galdakao,expenses,repairs,-324.43,-67876.14
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01116-16081673,2024-09-08T18:59:58,Zarautz,expenses,phone,-35.5,-67911.64
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01117-06956319,2024-09-08T18:13:21,Zarautz,expenses,electricity,-49.9,-67961.54
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01118-35576998,2024-09-08T10:14:11,Zarautz,expenses,travel,-587.25,-68548.79
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01119-09747007,2024-09-10T18:51:08,Oyón-Oion,expenses,clothing,-101.69,-68650.48
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01120-26136748,2024-09-11T17:33:20,Zarautz,expenses,leisure,-27.72,-68678.2
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01121-67429644,2024-09-12T15:36:07,Zarautz,expenses,gifts,-274.79,-68952.99
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01122-82926209,2024-09-13T17:42:10,Zarautz,expenses,leisure,-48.06,-69001.05
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01123-30613992,2024-09-15T16:45:32,Zarautz,expenses,food,-85.52,-69086.57
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01124-26937449,2024-09-15T09:53:05,Zarautz,expenses,leisure,-57.74,-69144.31
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01125-99183899,2024-09-16T20:53:00,Zarautz,expenses,clothing,-158.84,-69303.15
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01126-76376353,2024-09-17T23:18:29,Sopela,expenses,leisure,-54.78,-69357.93
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01127-11215413,2024-09-17T20:39:05,Zarautz,expenses,education,-61.88,-69419.81
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01128-53711786,2024-09-18T20:13:01,Santurtzi,expenses,food,-63.99,-69483.8
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01129-51086274,2024-09-18T12:03:03,Zarautz,expenses,transport,-47.13,-69530.93
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01130-18451133,2024-09-18T10:59:14,Zarautz,expenses,healthcare,-107.73,-69638.66
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01131-21815165,2024-09-18T11:35:33,Sestao,expenses,cash,-100.0,-69738.66
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01132-05553180,2024-09-18T17:47:34,Zarautz,expenses,gifts,-311.93,-70050.59
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01133-78805693,2024-09-19T18:10:10,Zarautz,expenses,food,-83.85,-70134.44
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01134-35552550,2024-09-20T09:10:10,Zarautz,expenses,cash,-100.0,-70234.44
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01135-64127013,2024-09-20T12:19:46,Zarautz,expenses,repairs,-72.96,-70307.4
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01136-26741971,2024-09-20T11:17:31,Zarautz,expenses,gifts,-719.23,-71026.63
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01137-91330264,2024-09-21T21:26:12,Zarautz,expenses,transport,-48.52,-71075.15
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01138-88608862,2024-09-22T16:29:37,Zarautz,expenses,clothing,-61.06,-71136.21
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01139-21837396,2024-09-24T09:27:07,Zarautz,expenses,cash,-100.0,-71236.21
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01140-25553160,2024-09-26T10:50:21,Zarautz,expenses,food,-90.28,-71326.49
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01141-43350058,2024-09-26T23:55:32,Erandio,expenses,cash,-100.0,-71426.49
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01142-23671749,2024-09-29T14:23:39,Zarautz,expenses,children,-198.82,-71625.31
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01143-33250378,2024-10-01T18:47:03,Zarautz,incomes,salary,1341.82,-70283.49
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01144-53945691,2024-10-01T18:47:03,Zarautz,incomes,salary_partner,1084.03,-69199.46
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01145-48185590,2024-10-01T18:47:03,Zarautz,incomes,extra_income,152.67,-69046.79
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01146-74615574,2024-10-01T10:40:24,Zarautz,expenses,repairs,-96.78,-69143.57
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01147-98706623,2024-10-02T21:58:30,Zarautz,expenses,food,-94.39,-69237.96
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01148-76463533,2024-10-04T12:13:33,Zarautz,expenses,mortgage,-1091.91,-70329.87
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01149-85832619,2024-10-04T09:31:49,Hondarribia,expenses,food,-61.51,-70391.38
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01150-21913493,2024-10-04T20:58:35,Zarautz,expenses,travel,-558.37,-70949.75
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01151-35266714,2024-10-05T09:03:42,Zarautz,expenses,electricity,-86.72,-71036.47
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01152-59190437,2024-10-05T15:53:38,Alegría-Dulantzi,expenses,food,-117.58,-71154.05
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01153-83792762,2024-10-06T09:05:08,Zarautz,expenses,internet,-42.0,-71196.05
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01154-53848441,2024-10-07T08:03:33,Zarautz,expenses,gas,-92.4,-71288.45
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01155-82014056,2024-10-08T16:11:57,Zarautz,expenses,water,-32.28,-71320.73
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01156-07618499,2024-10-08T14:49:20,Zarautz,expenses,phone,-38.7,-71359.43
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01157-82789834,2024-10-08T03:07:44,Oyón-Oion,expenses,food,-117.41,-71476.84
buyer_2,Carmen,40,ES59209517581497961835,TRX_N-01158-11937994,2024-10-09T14:11:17,Sopela,expenses,clothing,-113.54,-71590.38
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00001-04294266,2022-01-01T07:06:37,Amurrio,incomes,salary,1494.33,3014.4
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00002-10241838,2022-01-01T07:06:37,Amurrio,incomes,salary_partner,999.05,4013.45
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00003-76331447,2022-01-01T16:18:17,Amurrio,expenses,cash,-100.0,3913.45
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00004-63167904,2022-01-02T13:06:06,Amurrio,expenses,travel,-1542.16,2371.29
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00005-59708354,2022-01-02T23:50:13,Amurrio,expenses,gifts,-755.74,1615.55
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00006-18238174,2022-01-03T12:18:29,Amurrio,expenses,food,-65.45,1550.1
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00007-27734130,2022-01-03T11:20:44,Amurrio,expenses,leisure,-69.34,1480.76
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00008-77706911,2022-01-04T09:25:10,Amurrio,expenses,mortgage,-938.86,541.9
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00009-74558388,2022-01-04T13:15:17,Amurrio,expenses,healthcare,-115.84,426.06
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00010-90467569,2022-01-05T08:41:16,Amurrio,expenses,electricity,-49.7,376.36
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00011-91926731,2022-01-05T13:49:41,Amurrio,expenses,education,-77.66,298.7
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00012-69368951,2022-01-05T08:47:52,Leioa,expenses,cash,-100.0,198.7
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00013-58885477,2022-01-05T08:12:28,Amurrio,expenses,appliances,-371.59,-172.89
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00014-40369913,2022-01-06T14:25:26,Amurrio,expenses,gas,-108.29,-281.18
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00015-36172385,2022-01-06T12:32:04,Amurrio,expenses,internet,-42.0,-323.18
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00016-53890832,2022-01-06T11:33:19,Amurrio,expenses,repairs,-179.16,-502.34
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00017-16993637,2022-01-07T19:28:22,Amurrio,expenses,transport,-63.92,-566.26
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00018-35529481,2022-01-07T11:03:14,Amurrio,expenses,children,-110.97,-677.23
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00019-89040329,2022-01-08T13:46:55,Amurrio,expenses,phone,-38.78,-716.01
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00020-88323363,2022-01-08T22:56:05,Amurrio,expenses,water,-41.95,-757.96
buyer_3,Ana,35,ES73209501612803164263,TRX_N-00021-83716592,2022-01-08T17:10:24,Amurrio,expenses,transport,-65.2,-823.16
