profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-6412774-185,2023-04-06T10:53:08,Bilbao,Basic services,electricity,-63.6,160866.41000000018
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-78269929-187,2023-04-06T11:34:08,Bilbao,Basic services,phone,-88.62,160733.66000000018
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-90198635-186,2023-04-06T13:02:49,Bilbao,Basic services,internet,-44.13,160822.28000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-32084181-188,2023-04-07T20:58:04,Bilbao,Basic services,phone,-52.33,160681.3300000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-76005158-189,2023-04-09T05:17:49,Bilbao,Expense,travel,-2980.88,157700.4500000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-69904059-190,2023-04-21T20:45:42,Bilbao,Expense,food,-481.6,157218.85000000018
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-32146976-191,2023-04-29T08:55:36,Bilbao,Expense,transport,-31.7,157187.15000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-40334546-192,2023-05-01T17:26:02,Bilbao,transfer,Salary,2898.53,160085.68000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-25002529-193,2023-05-01T17:26:02,Bilbao,transfer,Partner Salary,3678.6,163764.28000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-5401396-194,2023-05-01T17:26:02,Bilbao,transfer,Extra Income,289.85,164054.13000000018
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-41218421-195,2023-05-04T14:08:51,Bilbao,Expense,travel,-1906.54,162147.59000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-6318891-199,2023-05-05T18:44:22,Bilbao,Basic services,internet,-60.53,160561.74000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-93711911-198,2023-05-05T18:55:09,Bilbao,Basic services,gas,-74.18,160622.27000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-25909338-197,2023-05-05T18:56:58,Bilbao,Basic services,electricity,-91.16,160696.45000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-31466767-196,2023-05-05T21:36:56,Bilbao,Housing,Mortgage,-1359.98,160787.61000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-21576297-200,2023-05-07T16:30:27,Bilbao,Basic services,gas,-50.44,160511.30000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-38796557-201,2023-05-08T14:04:15,Bilbao,Expense,healthcare,-76.53,160434.77000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-78698097-202,2023-05-22T19:03:03,Bilbao,Expense,food,-316.44,160118.33000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-26159954-203,2023-05-25T20:58:54,Bilbao,Expense,food,-738.22,159380.11000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-87941543-204,2023-06-01T04:52:20,Bilbao,transfer,Salary,2898.53,162278.64000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-22203250-205,2023-06-01T04:52:20,Bilbao,transfer,Partner Salary,3678.6,165957.24000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-95259498-206,2023-06-01T04:52:20,Bilbao,transfer,Bonus,2687.23,168644.47000000018
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-63120262-207,2023-06-05T23:14:32,Bilbao,Housing,Mortgage,-1359.98,167284.49000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-89417939-210,2023-06-06T00:51:54,Bilbao,Basic services,gas,-28.51,167107.76000000015
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-1050507-209,2023-06-06T15:50:42,Bilbao,Basic services,electricity,-71.91,167136.27000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-58662515-208,2023-06-06T20:35:00,Bilbao,Basic services,water,-76.31,167208.18000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-73478412-211,2023-06-06T20:37:03,Bilbao,Basic services,phone,-46.47,167061.29000000015
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-37849267-212,2023-06-07T20:22:00,Bilbao,Basic services,water,-22.43,167038.86000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-61878742-213,2023-06-12T11:26:47,Pasaia,Expense,food,-149.66,166889.20000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-48619573-214,2023-06-15T09:58:54,Bilbao,Expense,transport,-127.02,166762.18000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-47862667-215,2023-06-16T10:20:01,Bilbao,Expense,food,-557.06,166205.12000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-31071830-216,2023-06-20T10:55:46,Bilbao,Expense,leisure,-163.79,166041.33000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-41266079-217,2023-06-23T08:58:30,Bilbao,Expense,transport,-163.41,165877.92000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-3266437-218,2023-07-01T22:15:37,Bilbao,transfer,Salary,2898.53,168776.45000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-78678450-219,2023-07-01T22:15:37,Bilbao,transfer,Partner Salary,3678.6,172455.05000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-19354389-220,2023-07-01T22:15:37,Bilbao,transfer,Extra Income,289.85,172744.90000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-39680128-221,2023-07-03T12:30:06,Bilbao,Expense,transport,-113.5,172631.40000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-66934102-222,2023-07-04T23:47:26,Bilbao,Expense,repairs,-684.45,171946.95000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-76762301-225,2023-07-05T09:03:34,Bilbao,Basic services,phone,-31.68,170507.77000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-55780191-223,2023-07-05T17:47:06,Bilbao,Housing,Mortgage,-1359.98,170586.97000000015
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-8322523-224,2023-07-05T19:45:07,Bilbao,Basic services,internet,-47.52,170539.45000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-78763637-227,2023-07-06T08:58:22,Bilbao,Basic services,internet,-34.26,170462.02000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-75665278-226,2023-07-06T23:32:57,Bilbao,Basic services,water,-11.49,170496.28000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-17167199-229,2023-07-07T07:13:06,Bilbao,Basic services,electricity,-89.59,170295.42000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-67080500-230,2023-07-07T18:22:33,Bilbao,Basic services,internet,-65.86,170229.56000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-16887049-228,2023-07-07T19:56:09,Bilbao,Basic services,water,-77.01,170385.01000000015
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-54708913-231,2023-07-13T18:26:51,Bilbao,Expense,food,-781.73,169447.83000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-33993713-232,2023-07-18T12:26:27,Bilbao,Expense,gifts,-369.73,169078.10000000015
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-17903748-233,2023-07-19T20:20:35,Bilbao,Expense,food,-452.72,168625.38000000015
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-19034328-234,2023-07-20T06:43:06,Leioa,Expense,food,-461.3,168164.08000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-91358708-235,2023-07-25T21:32:11,Bilbao,Expense,food,-707.76,167456.32000000015
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-33946109-236,2023-08-01T00:23:43,Bilbao,transfer,Salary,2898.53,170354.85000000015
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-24215919-237,2023-08-01T00:23:43,Bilbao,transfer,Partner Salary,3678.6,174033.45000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-3610781-238,2023-08-01T12:36:13,Mungia,Expense,food,-743.91,173289.54000000015
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-75435486-239,2023-08-05T20:20:12,Bilbao,Housing,Mortgage,-1359.98,171929.56000000014
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-35283613-240,2023-08-06T09:11:53,Bilbao,Basic services,water,-26.22,171903.34000000014
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-72157464-241,2023-08-06T10:12:40,Bilbao,Basic services,electricity,-74.9,171828.44000000015
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-16975684-242,2023-08-06T13:17:34,Bilbao,Basic services,gas,-77.91,171750.53000000014
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-77746318-244,2023-08-07T09:07:25,Bilbao,Basic services,internet,-34.18,171627.63000000015
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-68157779-243,2023-08-07T21:09:46,Bilbao,Basic services,electricity,-88.72,171661.81000000014
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-42758752-245,2023-08-21T10:52:48,Bilbao,Expense,food,-742.96,170884.67000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-75063101-246,2023-08-22T15:37:45,Bilbao,Expense,education,-410.84,170473.83000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-77041593-247,2023-08-25T15:14:29,Bilbao,Expense,food,-226.9,170246.93000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-85283784-248,2023-08-26T18:10:41,Bilbao,Expense,transport,-45.65,170201.28000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-84100740-249,2023-09-01T09:47:13,Bilbao,transfer,Salary,2898.53,173099.81000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-93959651-250,2023-09-01T09:47:13,Bilbao,transfer,Partner Salary,3678.6,176778.41000000018
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-78083972-251,2023-09-05T09:32:47,Bilbao,Housing,Mortgage,-1359.98,175418.43000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-2921124-252,2023-09-05T12:07:48,Bilbao,Basic services,gas,-53.1,175365.33000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-59750511-253,2023-09-05T15:02:39,Bilbao,Basic services,internet,-73.21,175292.12000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-27061669-255,2023-09-06T13:15:52,Bilbao,Basic services,phone,-29.14,175203.74000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-15441619-254,2023-09-06T17:35:55,Bilbao,Basic services,internet,-59.24,175232.88000000018
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-58720817-257,2023-09-07T03:51:09,Bilbao,Expense,leisure,-48.99,175088.34000000017
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-81523720-256,2023-09-07T15:33:21,Bilbao,Basic services,internet,-66.41,175137.33000000016
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-99009883-258,2023-09-09T12:40:47,Bilbao,Expense,transport,-75.86,175012.48000000019
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-8638268-259,2023-09-18T08:22:24,Bilbao,Expense,leisure,-116.97,174895.51000000018
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-71478942-260,2023-09-19T13:02:33,Bilbao,Expense,healthcare,-169.77,174725.7400000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-77045237-261,2023-10-01T18:16:35,Bilbao,transfer,Salary,2898.53,177624.2700000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-61180108-262,2023-10-01T18:16:35,Bilbao,transfer,Partner Salary,3678.6,181302.8700000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-57431997-263,2023-10-01T18:16:35,Bilbao,transfer,Extra Income,289.85,181592.7200000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-56754485-264,2023-10-04T13:31:47,Bilbao,Expense,clothing,-76.27,181516.45000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-26265673-267,2023-10-05T15:56:22,Bilbao,Basic services,internet,-76.94,179989.1500000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-12192182-266,2023-10-05T20:21:48,Bilbao,Basic services,electricity,-90.38,180066.0900000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-82964826-265,2023-10-05T20:42:15,Bilbao,Housing,Mortgage,-1359.98,180156.4700000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-50714940-269,2023-10-06T10:27:25,Bilbao,Basic services,internet,-66.36,179887.58000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-16949956-268,2023-10-06T10:49:45,Bilbao,Basic services,water,-35.21,179953.9400000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-50779746-272,2023-10-07T01:10:48,Bilbao,Basic services,gas,-84.37,179653.90000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-9889795-270,2023-10-07T08:36:35,Bilbao,Basic services,water,-39.49,179848.09000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-54239368-271,2023-10-07T11:04:09,Bilbao,Basic services,electricity,-109.82,179738.27000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-57951015-273,2023-10-16T16:20:49,Bilbao,Expense,education,-282.74,179371.16000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-24459504-274,2023-10-25T01:25:38,Errenteria,Expense,gifts,-396.69,178974.47000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-29287600-275,2023-10-26T09:39:20,Erandio,Expense,clothing,-436.13,178538.34000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-83469598-276,2023-11-01T21:20:15,Bilbao,transfer,Salary,2898.53,181436.87000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-99854899-277,2023-11-01T21:20:15,Bilbao,transfer,Partner Salary,3678.6,185115.47000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-80966076-279,2023-11-05T04:38:10,Bilbao,Basic services,electricity,-146.69,183608.80000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-58818987-280,2023-11-05T18:54:48,Bilbao,Basic services,phone,-68.45,183540.3500000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-66414832-278,2023-11-05T18:59:00,Bilbao,Housing,Mortgage,-1359.98,183755.49000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-51253293-281,2023-11-05T23:49:56,Bilbao,Expense,transport,-178.15,183362.20000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-37156869-282,2023-11-06T11:00:33,Salvatierra/Agurain,Expense,food,-153.06,183209.14000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-41164461-283,2023-11-06T15:26:18,Bilbao,Expense,transport,-169.42,183039.7200000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-91157308-284,2023-11-07T19:47:43,Bilbao,Basic services,electricity,-146.96,182892.7600000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-77937042-285,2023-11-07T20:18:37,Bilbao,Basic services,internet,-78.88,182813.8800000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-49039032-286,2023-11-30T07:46:35,Bilbao,Expense,food,-743.11,182070.77000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-35805669-287,2023-12-01T17:48:40,Bilbao,transfer,Salary,2898.53,184969.30000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-84394203-288,2023-12-01T17:48:40,Bilbao,transfer,Partner Salary,3678.6,188647.90000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-9921365-289,2023-12-01T17:48:40,Bilbao,transfer,Extra Income,289.85,188937.75000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-56208466-290,2023-12-01T17:48:40,Bilbao,transfer,Bonus,2823.41,191761.16000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-42562328-293,2023-12-05T08:29:57,Bilbao,Basic services,internet,-72.83,190257.82000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-43289932-292,2023-12-05T12:07:15,Bilbao,Basic services,water,-70.53,190330.65000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-12701776-291,2023-12-05T16:52:32,Bilbao,Housing,Mortgage,-1359.98,190401.18000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-87004388-294,2023-12-06T14:08:26,Bilbao,Basic services,electricity,-124.96,190132.86000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-26015663-295,2023-12-06T17:56:38,Bilbao,Basic services,phone,-78.26,190054.60000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-19370446-296,2024-01-01T13:00:58,Bilbao,transfer,Salary,2898.53,192953.13000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-9439408-297,2024-01-01T13:00:58,Bilbao,transfer,Partner Salary,3678.6,196631.73000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-86787545-298,2024-01-02T09:47:48,Pasaia,Expense,transport,-164.42,196467.31000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-63079233-301,2024-01-05T12:15:21,Bilbao,Basic services,phone,-46.88,195014.0300000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-41258993-299,2024-01-05T15:46:59,Bilbao,Housing,Mortgage,-1359.98,195107.33000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-7902948-300,2024-01-05T17:11:47,Bilbao,Basic services,electricity,-46.42,195060.9100000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-39325063-303,2024-01-06T10:18:53,Bilbao,Basic services,gas,-34.98,194946.8100000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-17024733-304,2024-01-06T15:07:23,Bilbao,Basic services,phone,-83.53,194863.2800000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-22936445-302,2024-01-06T16:41:49,Bilbao,Basic services,electricity,-32.24,194981.7900000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-51464519-305,2024-01-07T09:58:41,Bilbao,Basic services,electricity,-102.74,194760.5400000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-44535582-306,2024-01-07T15:18:30,Santurtzi,Expense,food,-152.59,194607.95000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-14833745-307,2024-01-13T14:04:42,Bilbao,Expense,food,-577.23,194030.7200000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-66009263-308,2024-01-14T07:36:55,Barakaldo,Expense,clothing,-115.12,193915.6000000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-331337-309,2024-01-14T17:55:37,Erandio,Expense,repairs,-758.09,193157.5100000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-74714343-310,2024-01-19T08:02:10,Bilbao,Expense,food,-724.28,192433.2300000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-95744726-311,2024-01-30T15:10:30,Erandio,Expense,clothing,-416.16,192017.0700000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-67399632-312,2024-01-31T17:47:58,Bilbao,Expense,food,-121.03,191896.0400000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-31590111-316,2024-02-01T12:33:14,Bilbao,Expense,clothing,-476.99,198286.03000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-56020130-313,2024-02-01T18:58:07,Bilbao,transfer,Salary,2898.53,194794.5700000002
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-65231572-314,2024-02-01T18:58:07,Bilbao,transfer,Partner Salary,3678.6,198473.17000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-97538850-315,2024-02-01T18:58:07,Bilbao,transfer,Extra Income,289.85,198763.02000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-63397739-317,2024-02-03T23:17:35,Irun,Expense,education,-747.83,197538.20000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-39410802-319,2024-02-05T09:48:45,Bilbao,Basic services,internet,-50.05,196128.17000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-26861278-318,2024-02-05T15:55:34,Bilbao,Housing,Mortgage,-1359.98,196178.22000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-32947210-320,2024-02-06T09:57:54,Bilbao,Basic services,phone,-25.59,196102.58000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-31880788-321,2024-02-07T06:41:32,Bilbao,Basic services,gas,-33.93,196068.65000000026
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-36965934-322,2024-02-09T07:25:07,Bilbao,Expense,transport,-109.69,195958.96000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-99616613-323,2024-02-11T10:39:32,Bilbao,Expense,transport,-175.35,195783.61000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-55837188-324,2024-02-18T18:08:13,Bilbao,Expense,food,-658.72,195124.89000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-27710949-325,2024-02-19T10:49:01,Bilbao,Expense,leisure,-163.98,194960.91000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-74502624-326,2024-03-01T15:24:52,Bilbao,transfer,Salary,2898.53,197859.44000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-26530413-327,2024-03-01T15:24:52,Bilbao,transfer,Partner Salary,3678.6,201538.04000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-73612335-329,2024-03-05T12:31:02,Bilbao,Basic services,water,-34.9,200143.16000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-30600197-328,2024-03-05T16:27:00,Bilbao,Housing,Mortgage,-1359.98,200178.06000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-16581295-330,2024-03-05T18:16:04,Bilbao,Basic services,phone,-74.74,200068.42000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-90966913-331,2024-03-06T06:14:12,Bilbao,Basic services,electricity,-108.68,199959.74000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-40103214-332,2024-03-06T09:12:22,Bilbao,Basic services,internet,-30.42,199929.32000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-19513588-333,2024-03-06T20:58:28,Labastida/Bastida,Expense,education,-230.76,199698.56000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-69059076-334,2024-03-07T09:57:07,Bilbao,Basic services,gas,-67.12,199631.44000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-54458625-335,2024-03-20T12:00:33,Bilbao,Expense,transport,-34.26,199597.18000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-33418430-336,2024-03-21T12:40:27,Durango,Expense,food,-382.82,199214.36000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-55655061-337,2024-03-30T08:35:06,Bilbao,Expense,food,-353.83,198860.53000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-73668390-338,2024-04-01T15:16:12,Bilbao,transfer,Salary,2898.53,201759.06000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-11758922-339,2024-04-01T15:16:12,Bilbao,transfer,Partner Salary,3678.6,205437.66000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-69900749-341,2024-04-05T02:56:33,Bilbao,Basic services,water,-57.62,204020.06000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-79190276-340,2024-04-05T20:00:47,Bilbao,Housing,Mortgage,-1359.98,204077.68000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-482614-342,2024-04-06T09:08:34,Bilbao,Basic services,internet,-49.3,203970.76000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-36469376-343,2024-04-07T19:03:46,Bilbao,Basic services,internet,-47.18,203923.58000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-3597048-344,2024-04-07T19:27:14,Bilbao,Basic services,phone,-72.12,203851.46000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-32400471-345,2024-04-08T12:24:33,Bilbao,Expense,transport,-158.56,203692.90000000026
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-89986945-346,2024-04-19T09:41:47,Portugalete,Expense,food,-299.57,203393.33000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-25550278-347,2024-04-24T20:14:47,Bilbao,Expense,clothing,-168.23,203225.10000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-84698258-348,2024-04-25T19:37:51,Bilbao,Expense,transport,-97.69,203127.41000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-77185228-349,2024-04-27T13:28:49,Erandio,Expense,clothing,-143.22,202984.19000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-35633851-353,2024-05-01T17:10:47,Bilbao,Expense,transport,-105.81,209745.36000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-63390703-350,2024-05-01T23:40:48,Bilbao,transfer,Salary,2898.53,205882.72000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-88632300-351,2024-05-01T23:40:48,Bilbao,transfer,Partner Salary,3678.6,209561.32000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-36710067-352,2024-05-01T23:40:48,Bilbao,transfer,Extra Income,289.85,209851.17000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-77424361-356,2024-05-05T02:01:04,Sopela,Expense,education,-197.72,207400.29000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-17625445-355,2024-05-05T09:09:36,Bilbao,Expense,food,-787.37,207598.01000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-22891137-354,2024-05-05T20:38:01,Bilbao,Housing,Mortgage,-1359.98,208385.38000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-93662002-358,2024-05-06T00:38:30,Bilbao,Basic services,gas,-97.41,207280.15000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-23675138-357,2024-05-06T13:03:12,Bilbao,Basic services,water,-22.73,207377.56000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-91278484-359,2024-05-06T14:57:53,Bilbao,Basic services,internet,-48.8,207231.35000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-89737878-361,2024-05-07T13:19:14,Bilbao,Basic services,gas,-96.39,207076.75000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-496746-360,2024-05-07T15:50:39,Bilbao,Basic services,electricity,-58.21,207173.14000000025
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-94657521-362,2024-05-10T08:32:10,Bilbao,Expense,leisure,-177.05,206899.70000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-99179419-363,2024-05-12T09:27:00,Bilbao,Expense,food,-406.95,206492.75000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-2927918-364,2024-06-01T15:41:37,Bilbao,transfer,Salary,2898.53,209391.28000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-41587947-365,2024-06-01T15:41:37,Bilbao,transfer,Partner Salary,3678.6,213069.88000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-7750590-366,2024-06-01T15:41:37,Bilbao,transfer,Bonus,2835.28,215905.16000000024
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-87753611-367,2024-06-05T12:22:01,Bilbao,Housing,Mortgage,-1359.98,214545.18000000023
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-33774344-368,2024-06-06T09:27:05,Bilbao,Basic services,electricity,-126.16,214419.02000000022
High income,Claudio Prats Perera,ES8547389123126642575170,TXN-35001514-369,2024-06-07T18:34:46,Bilbao,Basic services,internet,-49.58,214369.44000000024
