profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-14303969-164,2023-04-05 20:47:30,Galdakao,Basic services,gas,-82.98542163411017,18419.44035378428
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-21253447-166,2023-04-06 01:42:43,Santurtzi,Basic services,phone,-80.05292176990338,18251.414269282228
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-22592156-167,2023-04-07 07:13:33,Galdakao,Basic services,internet,-69.03205174051874,18182.382217541708
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-86746581-168,2023-04-09 11:11:37,Lasarte-Oria,Expense,clothing,-420.0579096505296,17762.32430789118
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-13096428-169,2023-04-10 14:00:06,Irun,Expense,transport,-40.25914762950231,17722.065160261678
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-78248404-170,2023-04-19 15:58:50,Getxo,Expense,leisure,-135.6439752569181,17586.42118500476
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-5559376-171,2023-04-23 13:31:52,Barakaldo,Expense,transport,-169.9462399003605,17416.4749451044
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-88151224-172,2023-04-25 22:08:23,Errenteria,Expense,healthcare,-162.69088772972762,17253.784057374673
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-93285722-173,2023-04-27 09:58:33,Irun,Expense,transport,-21.176365457931187,17232.607691916743
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-61201715-174,2023-05-01 13:55:21,Bilbao,transfer,Salary,2797.500562209198,20030.108254125942
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-40912923-175,2023-05-05 02:51:04,Bilbao,Housing,Mortgage,-1869.2021056373592,18160.906148488582
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-47153296-177,2023-05-05 04:07:24,Sestao,Basic services,internet,-30.63673623674465,18023.33238341432
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-20854156-176,2023-05-05 07:01:24,Santurtzi,Basic services,electricity,-106.93702883751668,18053.969119651065
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-73936747-178,2023-05-06 12:17:03,Portugalete,Basic services,water,-72.2818429457785,17951.05054046854
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-13697796-179,2023-05-06 15:18:34,Irun,Basic services,phone,-31.31690987318203,17919.733630595358
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-43651169-180,2023-05-07 10:42:11,Vitoria-Gasteiz,Basic services,gas,-32.499411362718526,17887.23421923264
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-95258648-181,2023-05-14 11:24:44,Galdakao,Expense,leisure,-128.25068315585673,17758.983536076783
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-34943132-182,2023-05-31 10:58:46,Galdakao,Expense,leisure,-260.81777937712116,17498.165756699662
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-29363711-183,2023-06-01 19:05:53,Bilbao,transfer,Salary,2797.500562209198,20295.66631890886
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-69017745-184,2023-06-02 14:28:14,Vitoria-Gasteiz,Expense,education,-616.5939834523377,19679.072335456523
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-19196399-185,2023-06-03 23:56:41,Barakaldo,Expense,leisure,-29.088783661065833,19649.983551795456
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-54853889-186,2023-06-05 05:46:34,Bilbao,Housing,Mortgage,-1533.4178452230199,18116.565706572437
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-34233536-187,2023-06-05 20:46:50,Galdakao,Basic services,gas,-60.64684007863614,18055.9188664938
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-46591056-188,2023-06-06 09:58:01,Lasarte-Oria,Basic services,water,-31.07298666025011,18024.845879833552
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-91425903-189,2023-06-07 18:26:50,Getxo,Basic services,electricity,-79.9522822371764,17944.893597596376
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-13459131-190,2023-06-17 10:49:07,Errenteria,Expense,clothing,-195.2538203747259,17749.63977722165
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-33607-191,2023-07-01 14:59:35,Bilbao,transfer,Salary,2797.500562209198,20547.14033943085
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-10338800-194,2023-07-05 13:24:01,Basauri,Basic services,internet,-34.03598401440821,19545.87757587545
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-69108105-193,2023-07-05 13:29:21,Santurtzi,Basic services,gas,-65.71768619140069,19579.913559889857
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-28579936-195,2023-07-05 20:10:31,Durango,Basic services,phone,-41.88534036818695,19503.992235507263
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-88118499-192,2023-07-05 23:01:33,Bilbao,Housing,Mortgage,-901.5090933495931,19645.63124608126
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-20473156-197,2023-07-06 19:06:06,Eibar,Expense,food,-167.66230399351934,19266.55604721991
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-57195761-196,2023-07-06 21:25:59,Galdakao,Basic services,phone,-69.7738842938341,19434.21835121343
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-25566983-198,2023-07-07 16:59:07,Durango,Basic services,water,-15.433096840158825,19251.12295037975
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-85182335-199,2023-07-07 20:54:27,Getxo,Basic services,electricity,-30.860125732773568,19220.26282464698
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-94576314-200,2023-07-09 14:44:48,Irun,Expense,food,-792.243854335453,18428.018970311525
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-49143349-201,2023-07-14 20:45:23,San Sebastian,Expense,clothing,-434.0799849056592,17993.938985405865
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-9455949-202,2023-07-26 10:52:05,Eibar,Expense,food,-593.8197215384761,17400.11926386739
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-38164430-203,2023-08-01 23:07:50,Bilbao,transfer,Salary,2797.500562209198,20197.61982607659
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-75826140-204,2023-08-03 12:10:44,Errenteria,Expense,leisure,-291.63980130421294,19905.980024772376
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-17780819-205,2023-08-05 17:33:34,Bilbao,Housing,Mortgage,-1879.3120660907778,18026.6679586816
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-98565202-206,2023-08-05 20:14:09,San Sebastian,Basic services,internet,-70.09410833560864,17956.57385034599
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-98819407-207,2023-08-06 05:10:56,Hernani,Basic services,water,-20.100470152546187,17936.473380193445
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-72970830-208,2023-08-07 17:02:51,Eibar,Basic services,electricity,-89.42351670894442,17847.049863484503
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-38967699-209,2023-08-17 04:18:29,Eibar,Expense,healthcare,-221.1576889415742,17625.89217454293
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-44081191-210,2023-08-19 16:45:05,Leioa,Expense,transport,-45.49651074411396,17580.395663798816
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-13716260-211,2023-08-29 23:03:10,Sestao,Expense,food,-189.84625651245977,17390.549407286355
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-68603139-212,2023-09-01 08:23:33,Bilbao,transfer,Salary,2797.500562209198,20188.049969495554
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-46134384-213,2023-09-03 15:43:10,Galdakao,Expense,food,-725.8492373375892,19462.200732157966
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-3715059-215,2023-09-05 11:13:05,Sestao,Basic services,phone,-54.9973286256171,18597.20147040243
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-10326556-214,2023-09-05 23:54:58,Bilbao,Housing,Mortgage,-810.0019331299201,18652.198799028047
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-35836146-218,2023-09-06 05:45:41,Portugalete,Basic services,gas,-19.416043720732954,18409.324697667304
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-74622344-216,2023-09-06 16:50:47,Barakaldo,Basic services,water,-39.50074273413087,18557.7007276683
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-31313861-217,2023-09-06 17:42:16,San Sebastian,Basic services,electricity,-128.95998628026553,18428.740741388036
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-62785868-220,2023-09-07 08:24:37,Galdakao,Basic services,internet,-65.43782623373181,18317.218119415324
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-32775261-221,2023-09-07 16:02:27,Arrasate/Mondragon,Basic services,phone,-57.43054503858125,18259.787574376744
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-76351632-219,2023-09-07 19:30:05,Errenteria,Basic services,gas,-26.66875201825024,18382.655945649054
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-76606491-222,2023-09-14 19:30:32,Irun,Expense,clothing,-87.5961425092192,18172.191431867523
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-10718794-223,2023-09-17 01:02:04,Galdakao,Expense,food,-140.9667629573837,18031.224668910138
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-4039295-224,2023-09-19 08:13:32,Santurtzi,Expense,food,-502.14110961175123,17529.083559298386
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-79367851-225,2023-09-27 11:42:38,Durango,Expense,healthcare,-234.57533319472026,17294.508226103666
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-72022108-226,2023-10-01 04:27:31,Bilbao,transfer,Salary,2797.500562209198,20092.008788312865
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-76300996-229,2023-10-05 09:13:06,Irun,Basic services,electricity,-124.34622980361327,18826.88445592911
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-56565369-228,2023-10-05 10:01:59,Hernani,Basic services,water,-43.55435192455209,18951.230685732724
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-40083847-227,2023-10-05 12:48:22,Bilbao,Housing,Mortgage,-1097.223750655592,18994.785037657275
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-5519797-230,2023-10-06 02:56:42,Zarautz,Expense,food,-183.76726415432566,18643.117191774785
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-60408806-231,2023-10-07 13:29:04,Bilbao,Basic services,internet,-51.785465117861335,18591.331726656925
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-95846494-232,2023-10-13 11:27:56,Santurtzi,Expense,education,-971.2877457893896,17620.043980867536
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-8072105-233,2023-10-22 19:03:55,Getxo,Expense,transport,-106.27726382610527,17513.76671704143
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-62583267-234,2023-10-27 21:02:36,Vitoria-Gasteiz,Expense,healthcare,-369.253997828783,17144.51271921265
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-28224744-235,2023-11-01 16:23:08,Bilbao,transfer,Salary,2797.500562209198,19942.01328142185
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-81867645-237,2023-11-05 18:46:49,San Sebastian,Basic services,water,-29.199152910304598,19378.425853094697
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-80757341-238,2023-11-05 18:52:49,Errenteria,Basic services,internet,-75.09104109580221,19303.334811998895
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-8148035-236,2023-11-05 20:14:34,Bilbao,Housing,Mortgage,-534.3882754168495,19407.625006005
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-3565554-239,2023-11-06 18:53:04,Sestao,Basic services,water,-37.69944996241776,19265.63536203648
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-51549794-241,2023-11-06 19:27:19,Barakaldo,Basic services,phone,-44.98006197788169,19174.533408537838
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-97748630-240,2023-11-06 20:06:24,Hernani,Basic services,internet,-46.12189152075578,19219.51347051572
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-5417494-242,2023-11-07 21:47:21,Hernani,Basic services,internet,-46.054194919471584,19128.479213618368
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-86815227-243,2023-11-08 22:05:35,Getxo,Expense,transport,-109.42705874878884,19019.05215486958
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-75143293-244,2023-11-14 20:28:13,Arrasate/Mondragon,Expense,healthcare,-139.07668867952032,18879.97546619006
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-39594219-245,2023-11-16 10:51:21,Lasarte-Oria,Expense,food,-601.6189819186628,18278.356484271397
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-74890190-246,2023-11-16 20:07:44,Hernani,Expense,transport,-167.0196493644267,18111.33683490697
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-89318046-247,2023-11-19 21:24:30,Arrasate/Mondragon,Expense,food,-681.4024543315791,17429.934380575392
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-16528913-248,2023-11-22 22:06:52,Lasarte-Oria,Expense,clothing,-453.88852999514984,16976.04585058024
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-19121475-249,2023-11-23 12:39:51,Vitoria-Gasteiz,Expense,clothing,-196.2208330097095,16779.825017570533
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-49387506-250,2023-12-01 10:24:43,Bilbao,transfer,Salary,2797.500562209198,19577.325579779732
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-97148134-252,2023-12-05 09:02:29,Durango,Basic services,electricity,-95.43543081478524,18354.250101870657
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-84045252-251,2023-12-05 12:04:30,Bilbao,Housing,Mortgage,-1127.640047094289,18449.685532685442
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-93365193-253,2023-12-05 20:31:04,Santurtzi,Basic services,phone,-80.731885339455,18273.518216531204
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-8693276-254,2023-12-06 01:44:30,Getxo,Basic services,electricity,-96.418651985172,18177.09956454603
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-52241894-255,2023-12-06 10:43:26,Leioa,Expense,transport,-71.23672401268544,18105.862840533347
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-80124243-256,2023-12-07 11:08:21,Eibar,Basic services,electricity,-41.1161716054455,18064.746668927903
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-37695167-258,2023-12-07 18:23:16,Galdakao,Basic services,phone,-37.28199002839147,17960.131864696297
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-81841226-257,2023-12-07 23:07:54,Arrasate/Mondragon,Basic services,internet,-67.33281420321651,17997.413854724688
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-59752450-259,2023-12-16 22:41:39,Portugalete,Expense,food,-598.6850885558715,17361.446776140427
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-51966600-260,2024-01-01 16:24:58,Bilbao,transfer,Salary,2797.500562209198,20158.947338349626
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-90686935-261,2024-01-05 05:19:39,Bilbao,Housing,Mortgage,-937.8922677893312,19221.055070560295
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-91978936-262,2024-01-05 22:15:32,Hernani,Basic services,phone,-62.85354419750917,19158.201526362784
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-71949767-264,2024-01-06 07:11:35,Hernani,Basic services,phone,-96.27195003494123,19040.4758992458
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-47841888-263,2024-01-06 20:52:01,Arrasate/Mondragon,Basic services,electricity,-21.453677082042017,19136.747849280742
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-68817682-265,2024-01-07 18:57:23,Getxo,Basic services,gas,-34.481067879755614,19005.994831366046
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-12703038-266,2024-01-14 16:02:51,Hernani,Expense,food,-617.8370206954007,18388.157810670644
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-78393265-267,2024-01-16 20:14:48,Barakaldo,Expense,transport,-185.54955396596566,18202.60825670468
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-47207885-268,2024-01-26 13:02:39,Zarautz,Expense,healthcare,-113.98472560156596,18088.623531103112
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-30475758-269,2024-02-01 08:20:23,Bilbao,transfer,Salary,2797.500562209198,20886.12409331231
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-9018667-270,2024-02-05 10:19:27,Bilbao,Housing,Mortgage,-1231.0290516073035,19655.095041705008
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-14286800-271,2024-02-06 18:53:13,San Sebastian,Basic services,electricity,-38.977130628062014,19616.117911076944
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-63075736-272,2024-02-20 13:10:02,Barakaldo,Expense,leisure,-298.26903197594163,19317.848879101002
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-99496331-273,2024-02-29 03:37:52,Bilbao,Expense,leisure,-15.991908345458228,19301.856970755543
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-58706813-274,2024-03-01 09:09:27,Bilbao,transfer,Salary,2797.500562209198,22099.357532964743
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-54773530-275,2024-03-05 03:28:38,Bilbao,Housing,Mortgage,-1727.96225597507,20371.39527698967
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-80554872-276,2024-03-05 14:02:15,Bilbao,Basic services,phone,-38.34791838778642,20333.047358601885
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-75053941-277,2024-03-06 18:24:29,Hernani,Basic services,electricity,-132.01016978535228,20201.037188816532
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-89568858-279,2024-03-07 12:52:22,Irun,Basic services,phone,-24.012323567730867,20113.532487469744
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-69839374-278,2024-03-07 19:04:27,Arrasate/Mondragon,Basic services,internet,-63.49237777905661,20137.544811037475
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-33960589-280,2024-03-15 16:27:09,Basauri,Expense,clothing,-121.8233209185204,19991.709166551223
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-66476832-281,2024-03-20 13:15:39,Santurtzi,Expense,transport,-184.57859479404257,19807.13057175718
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-34838859-282,2024-03-21 09:55:44,Errenteria,Expense,transport,-97.67191382298698,19709.458657934196
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-87724184-283,2024-03-24 21:32:44,Lasarte-Oria,Expense,leisure,-297.40652013058224,19412.052137803614
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-61257025-284,2024-03-30 18:50:44,Santurtzi,Expense,food,-342.98524305350526,19069.066894750107
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-47498587-285,2024-04-01 17:58:31,Bilbao,transfer,Salary,2797.500562209198,21866.567456959307
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-68177769-286,2024-04-03 11:05:14,Barakaldo,Expense,gifts,-124.28995598040817,21742.2775009789
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-73360427-287,2024-04-05 05:14:04,Bilbao,Housing,Mortgage,-1449.0547034454712,20293.222797533428
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-5996124-288,2024-04-05 09:41:31,Lasarte-Oria,Basic services,gas,-21.78447060455194,20271.438326928877
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-79212794-289,2024-04-06 14:48:54,Durango,Basic services,water,-22.824803971139154,20248.613522957738
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-34230223-290,2024-04-06 20:02:02,Leioa,Basic services,phone,-32.782367026662065,20215.831155931075
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-48073209-292,2024-04-07 13:08:27,Portugalete,Basic services,internet,-34.690258944824244,20031.850656218758
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-93521971-291,2024-04-07 14:47:31,Vitoria-Gasteiz,Basic services,electricity,-149.2902407674913,20066.540915163583
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-22273454-293,2024-04-10 14:10:15,Bilbao,Expense,repairs,-152.29283365642624,19879.557822562332
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-16688211-294,2024-04-22 12:13:05,Leioa,Expense,transport,-69.80703734612106,19809.750785216213
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-43301553-295,2024-04-28 15:43:26,Basauri,Expense,leisure,-155.66723840949953,19654.083546806713
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-32909874-296,2024-05-01 16:52:56,Bilbao,transfer,Salary,2797.500562209198,22451.584109015912
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-61617796-297,2024-05-02 18:12:54,Getxo,Expense,food,-212.17849248503296,22239.40561653088
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-44429881-298,2024-05-03 17:03:42,Eibar,Expense,transport,-26.058176664581982,22213.3474398663
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-55741904-300,2024-05-05 16:36:45,Eibar,Basic services,water,-78.36843587838621,21133.434666464294
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-41713932-299,2024-05-05 18:55:27,Bilbao,Housing,Mortgage,-1001.5443375236156,21211.80310234268
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-10209560-301,2024-05-05 20:29:16,Getxo,Basic services,phone,-69.26343089857535,21064.17123556572
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-29913552-304,2024-05-06 13:11:32,San Sebastian,Basic services,internet,-44.12860726199862,20916.0348968972
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-57160990-303,2024-05-06 14:51:17,Vitoria-Gasteiz,Basic services,gas,-61.100811639059906,20960.163504159198
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-27369623-302,2024-05-06 18:21:39,Galdakao,Basic services,water,-42.90691976746252,21021.264315798257
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-40146615-305,2024-05-07 13:43:01,Leioa,Basic services,internet,-70.40450441186454,20845.630392485335
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-78042884-306,2024-05-13 11:46:29,Galdakao,Expense,transport,-97.76321060797005,20747.867181877366
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-85987018-307,2024-05-15 06:24:19,Getxo,Expense,food,-664.4771794802576,20083.390002397107
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-93169323-308,2024-05-24 13:07:26,Leioa,Expense,food,-406.40281295754426,19676.987189439562
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-18241783-309,2024-06-01 19:50:00,Bilbao,transfer,Salary,2797.500562209198,22474.48775164876
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-56433263-313,2024-06-05 08:15:21,Lasarte-Oria,Basic services,internet,-30.20532482242733,20848.685622227742
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-81226943-311,2024-06-05 09:11:25,Lasarte-Oria,Basic services,electricity,-60.845893776411415,20903.877045028064
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-21632881-315,2024-06-05 10:14:08,Eibar,Expense,leisure,-26.760103926116738,20760.760447003664
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-26566083-314,2024-06-05 16:30:43,Leioa,Basic services,phone,-61.16507129796098,20787.52055092978
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-76640325-310,2024-06-05 20:23:36,Bilbao,Housing,Mortgage,-1509.7648128442843,20964.722938804476
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-23482478-312,2024-06-05 22:26:19,San Sebastian,Basic services,gas,-24.98609797789559,20878.890947050168
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-13728483-316,2024-06-06 07:21:36,Vitoria-Gasteiz,Basic services,water,-19.29226231135164,20741.468184692312
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-75769500-317,2024-06-06 19:38:49,Basauri,Basic services,electricity,-21.383181225845966,20720.085003466465
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-16738203-318,2024-06-07 12:30:23,Irun,Basic services,internet,-77.76760214126165,20642.317401325203
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-25090384-319,2024-06-07 17:12:26,Barakaldo,Basic services,phone,-71.9461086535021,20570.3712926717
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-61917767-320,2024-07-01 14:00:11,Bilbao,transfer,Salary,2797.500562209198,23367.8718548809
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-28142163-321,2024-07-03 14:01:10,Getxo,Expense,transport,-114.10636119039346,23253.76549369051
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-97786561-322,2024-07-05 02:53:46,Bilbao,Housing,Mortgage,-1770.838911214635,21482.926582475873
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-63865040-324,2024-07-05 12:11:23,Leioa,Basic services,gas,-77.97124467014979,21379.612632829718
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-76666810-326,2024-07-05 16:54:20,Errenteria,Basic services,phone,-77.11836049638575,21253.151322811456
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-54229550-323,2024-07-05 19:58:35,Vitoria-Gasteiz,Basic services,water,-25.342704976005997,21457.583877499867
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-43266405-325,2024-07-05 23:46:09,Zarautz,Basic services,internet,-49.342949521875674,21330.26968330784
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-29147147-327,2024-07-06 16:13:47,Getxo,Basic services,internet,-74.99827193843171,21178.153050873025
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-92450402-330,2024-07-07 09:58:45,Zarautz,Expense,food,-596.2228954944289,20527.40938897769
High income,Lino Remigio Ramos Pareja,ES6349178815136999658353,TXN-86575043-328,2024-07-07 13:22:36,Hernani,Basic services,water,-15.951957637596381,21162.201093235428
